Seq5458.fa	162	162	162	100.0	162	162	0
Seq5459.fa	156	156	156	100.0	156	156	0
Seq545.fa	762	762	762	100.0	762	762	0
Seq5460.fa	831	831	831	100.0	831	831	0
Seq5461.fa	1632	1632	1632	100.0	1632	1632	0
Seq5462.fa	543	543	543	100.0	543	543	0
Seq5463.fa	2397	2397	2397	100.0	2397	2397	0
Seq5464.fa	261	261	261	100.0	261	261	0
Seq5465.fa	2967	2967	2967	100.0	2967	2967	0
Seq5466.fa	891	891	891	100.0	891	891	0
Seq5467.fa	2868	2868	2868	100.0	2868	2868	0
Seq5468.fa	1797	1797	1797	100.0	1797	1797	0
Seq5469.fa	1143	1143	1143	100.0	1143	1143	0
Seq546.fa	2070	2070	2070	100.0	2070	2070	0
Seq5470.fa	705	705	705	100.0	705	705	0
Seq5471.fa	291	291	291	100.0	291	291	0
Seq5472.fa	1413	1413	1413	100.0	1413	1413	0
Seq5473.fa	663	663	663	100.0	663	663	0
Seq5474.fa	2442	2442	2442	100.0	2442	2442	0
Seq5475.fa	216	216	216	100.0	216	216	0
Seq5476.fa	1296	1296	1296	100.0	1296	1296	0
Seq5477.fa	2043	2043	2043	100.0	1968	2043	75
Seq5478.fa	1734	1734	1734	100.0	1734	1734	0
Seq5479.fa	516	516	516	100.0	516	516	0
Seq547.fa	1347	1347	1347	100.0	1347	1347	0
Seq5480.fa	675	675	675	100.0	675	675	0
Seq5481.fa	3669	3669	3669	100.0	3669	3669	0
Seq5482.fa	4503	4503	4503	100.0	4503	4503	0
Seq5483.fa	3885	3885	3885	100.0	3885	3885	0
Seq5484.fa	1227	1227	1227	100.0	1227	1227	0
Seq5485.fa	1071	1071	1071	100.0	1071	1071	0
Seq5486.fa	291	291	291	100.0	291	291	0
Seq5487.fa	1155	1155	1155	100.0	1155	1155	0
Seq5488.fa	1512	1512	1512	100.0	1512	1512	0
Seq5489.fa	1281	1281	1281	100.0	1281	1281	0
Seq548.fa	270	270	270	100.0	270	270	0
Seq5490.fa	1359	1359	1359	100.0	1359	1359	0
Seq5491.fa	2253	2253	2253	100.0	2253	2253	0
Seq5492.fa	2382	2382	2382	100.0	2382	2382	0
Seq5493.fa	291	291	291	100.0	291	291	0
Seq5494.fa	162	162	162	100.0	162	162	0
Seq5495.fa	696	696	696	100.0	696	696	0
Seq5496.fa	153	153	153	100.0	153	153	0
Seq5497.fa	1098	1098	1098	100.0	1098	1098	0
Seq5498.fa	693	693	693	100.0	693	693	0
Seq5499.fa	960	960	960	100.0	960	960	0
Seq549.fa	279	279	279	100.0	279	279	0
Seq54.fa	1731	1731	1731	100.0	1731	1731	0
Seq5500.fa	408	408	408	100.0	408	408	0
Seq5501.fa	1575	1575	1575	100.0	1575	1575	0
Seq5502.fa	1032	1032	1032	100.0	1032	1032	0
Seq5503.fa	1731	1731	1731	100.0	1731	1731	0
Seq5504.fa	273	273	273	100.0	273	273	0
Seq5505.fa	207	207	207	100.0	207	207	0
Seq5506.fa	5781	5781	5781	100.0	5781	5781	0
Seq5507.fa	210	210	210	100.0	210	210	0
Seq5508.fa	156	156	156	100.0	156	156	0
Seq5509.fa	1305	1305	1305	100.0	1305	1305	0
Seq550.fa	291	291	291	100.0	291	291	0
Seq5510.fa	3417	3417	3417	100.0	3417	3417	0
Seq5511.fa	201	201	201	100.0	201	201	0
Seq5512.fa	273	273	273	100.0	225	273	48
Seq5513.fa	2241	2241	2241	100.0	2241	2241	0
Seq5514.fa	324	324	324	100.0	324	324	0
Seq5515.fa	210	210	210	100.0	210	210	0
Seq5516.fa	3831	3831	3831	100.0	3831	3831	0
Seq5517.fa	369	369	369	100.0	369	369	0
Seq5518.fa	210	210	210	100.0	210	210	0
Seq5519.fa	1551	1551	1551	100.0	1551	1551	0
Seq551.fa	4152	4152	4152	100.0	4152	4152	0
Seq5520.fa	4584	4584	4584	100.0	4584	4584	0
Seq5521.fa	366	366	366	100.0	366	366	0
Seq5522.fa	5613	5613	5613	100.0	5613	5613	0
Seq5523.fa	4629	4629	4629	100.0	4629	4629	0
Seq5524.fa	5883	5883	5883	100.0	5883	5883	0
Seq5525.fa	264	264	264	100.0	264	264	0
Seq5526.fa	7110	7110	7110	100.0	7110	7110	0
Seq5527.fa	7170	7170	7170	100.0	7170	7170	0
Seq5528.fa	1671	1671	1671	100.0	1671	1671	0
Seq5529.fa	615	615	615	100.0	615	615	0
Seq552.fa	2379	2379	2379	100.0	2379	2379	0
Seq5530.fa	639	639	639	100.0	639	639	0
Seq5531.fa	6486	6486	6486	100.0	6486	6486	0
Seq5532.fa	4335	4335	4335	100.0	4335	4335	0
Seq5533.fa	870	870	870	100.0	870	870	0
Seq5534.fa	459	459	459	100.0	459	459	0
Seq5535.fa	4497	4497	4497	100.0	4497	4497	0
Seq5536.fa	10203	10203	10203	100.0	10035	10203	168
Seq5537.fa	396	396	396	100.0	396	396	0
Seq5538.fa	5466	5466	5466	100.0	5466	5466	0
Seq5539.fa	4275	4275	4275	100.0	4275	4275	0
Seq553.fa	1641	1641	1641	100.0	1641	1641	0
Seq5540.fa	1740	1740	1740	100.0	1740	1740	0
Seq5541.fa	4587	4587	4587	100.0	4587	4587	0
Seq5542.fa	8403	8403	8403	100.0	8403	8403	0
Seq5543.fa	882	882	882	100.0	882	882	0
Seq5544.fa	3963	3963	3963	100.0	3963	3963	0
Seq5545.fa	3222	3222	3222	100.0	3222	3222	0
Seq5546.fa	4677	4677	4677	100.0	4677	4677	0
Seq5547.fa	4023	4023	4023	100.0	4023	4023	0
Seq5548.fa	4341	4341	4341	100.0	4341	4341	0
Seq5549.fa	765	765	765	100.0	765	765	0
Seq554.fa	507	507	507	100.0	507	507	0
Seq5550.fa	1899	1899	1899	100.0	1899	1899	0
Seq5551.fa	1524	1524	1524	100.0	1524	1524	0
Seq5552.fa	1404	1404	1404	100.0	1404	1404	0
Seq5553.fa	1068	1068	1068	100.0	1068	1068	0
Seq5554.fa	705	705	705	100.0	705	705	0
Seq5555.fa	945	945	945	100.0	945	945	0
Seq5556.fa	3285	3285	3285	100.0	3285	3285	0
Seq5557.fa	2460	2460	2460	100.0	2460	2460	0
Seq5558.fa	873	873	873	100.0	873	873	0
Seq5559.fa	270	270	270	100.0	270	270	0
Seq555.fa	2607	2607	2607	100.0	2607	2607	0
Seq5560.fa	471	471	471	100.0	471	471	0
Seq5561.fa	519	519	519	100.0	519	519	0
Seq5562.fa	174	174	174	100.0	168	174	6
Seq5563.fa	5253	5253	5253	100.0	5253	5253	0
Seq5564.fa	3180	3180	3180	100.0	3180	3180	0
Seq5565.fa	2109	2109	2109	100.0	2109	2109	0
Seq5566.fa	2019	2019	2019	100.0	2019	2019	0
Seq5567.fa	936	936	936	100.0	936	936	0
Seq5568.fa	114	114	114	100.0	114	114	0
Seq5569.fa	612	612	612	100.0	612	612	0
Seq556.fa	1221	1221	1221	100.0	1221	1221	0
Seq5570.fa	204	204	204	100.0	204	204	0
Seq5571.fa	4716	4716	4716	100.0	4716	4716	0
Seq5572.fa	333	333	333	100.0	333	333	0
Seq5573.fa	1506	1506	1506	100.0	1506	1506	0
Seq5574.fa	378	378	378	100.0	378	378	0
Seq5575.fa	1914	1914	1914	100.0	1914	1914	0
Seq5576.fa	933	933	933	100.0	933	933	0
Seq5577.fa	687	687	687	100.0	687	687	0
Seq5578.fa	3132	3132	3132	100.0	3132	3132	0
Seq5579.fa	870	870	870	100.0	870	870	0
Seq557.fa	225	225	225	100.0	225	225	0
Seq5580.fa	186	186	186	100.0	186	186	0
Seq5581.fa	1431	1431	1431	100.0	1431	1431	0
Seq5582.fa	1641	1641	1641	100.0	1641	1641	0
Seq5583.fa	1686	1686	1686	100.0	1686	1686	0
Seq5584.fa	1398	1398	1398	100.0	1395	1398	3
Seq5585.fa	1449	1449	1449	100.0	1449	1449	0
Seq5586.fa	132	132	132	100.0	132	132	0
Seq5587.fa	696	696	696	100.0	696	696	0
Seq5588.fa	213	213	213	100.0	213	213	0
Seq5589.fa	738	738	738	100.0	738	738	0
Seq558.fa	1428	1428	1428	100.0	1428	1428	0
Seq5590.fa	2016	2016	2016	100.0	2016	2016	0
Seq5591.fa	327	327	327	100.0	327	327	0
Seq5592.fa	2331	2331	2331	100.0	2331	2331	0
Seq5593.fa	420	420	420	100.0	420	420	0
Seq5594.fa	3999	3999	3999	100.0	3999	3999	0
Seq5595.fa	1116	1116	1116	100.0	1116	1116	0
Seq5596.fa	111	111	111	100.0	111	111	0
Seq5597.fa	4368	4368	4368	100.0	4368	4368	0
Seq5598.fa	366	366	366	100.0	366	366	0
Seq5599.fa	2493	2493	2493	100.0	2493	2493	0
Seq559.fa	1110	1110	1110	100.0	1110	1110	0
Seq55.fa	324	324	324	100.0	324	324	0
Seq5600.fa	522	522	522	100.0	522	522	0
Seq5601.fa	948	948	948	100.0	948	948	0
Seq5602.fa	1569	1569	1569	100.0	1569	1569	0
Seq5603.fa	1860	1860	1860	100.0	1860	1860	0
Seq5604.fa	4050	4050	4050	100.0	4050	4050	0
Seq5605.fa	1011	1011	1011	100.0	1011	1011	0
Seq5606.fa	2325	2325	2325	100.0	2325	2325	0
Seq5607.fa	261	261	261	100.0	261	261	0
Seq5608.fa	5241	5241	5241	100.0	5241	5241	0
Seq5609.fa	177	177	177	100.0	177	177	0
Seq560.fa	393	393	393	100.0	393	393	0
Seq5610.fa	1773	1773	1773	100.0	1773	1773	0
Seq5611.fa	1566	1566	1566	100.0	1566	1566	0
Seq5612.fa	1620	1620	1620	100.0	1620	1620	0
Seq5613.fa	744	744	744	100.0	744	744	0
Seq5614.fa	3579	3579	3579	100.0	3579	3579	0
Seq5615.fa	882	882	882	100.0	882	882	0
Seq5616.fa	1107	1107	1107	100.0	1107	1107	0
Seq5617.fa	5229	5229	5229	100.0	5229	5229	0
Seq5618.fa	1281	1281	1281	100.0	1281	1281	0
Seq5619.fa	156	156	156	100.0	156	156	0
Seq561.fa	957	957	957	100.0	957	957	0
Seq5620.fa	1266	1266	1266	100.0	1266	1266	0
Seq5621.fa	5856	5856	5856	100.0	5856	5856	0
Seq5622.fa	219	219	219	100.0	219	219	0
Seq5623.fa	336	336	336	100.0	336	336	0
Seq5624.fa	603	603	603	100.0	603	603	0
Seq5625.fa	273	273	273	100.0	273	273	0
Seq5626.fa	1335	1335	1335	100.0	1335	1335	0
Seq5627.fa	2505	2505	2505	100.0	2505	2505	0
Seq5628.fa	3561	3561	3561	100.0	3561	3561	0
Seq5629.fa	2901	2901	2901	100.0	2901	2901	0
Seq562.fa	534	534	534	100.0	534	534	0
Seq5630.fa	708	708	708	100.0	708	708	0
Seq5631.fa	1446	1446	1446	100.0	1446	1446	0
Seq5632.fa	2004	2004	2004	100.0	2004	2004	0
Seq5633.fa	162	162	162	100.0	162	162	0
Seq5634.fa	237	237	237	100.0	237	237	0
Seq5635.fa	2331	2331	2331	100.0	2331	2331	0
Seq5636.fa	1104	1104	1104	100.0	1104	1104	0
Seq5637.fa	1035	1035	1035	100.0	1035	1035	0
Seq5638.fa	1815	1815	1815	100.0	1815	1815	0
Seq5639.fa	801	801	801	100.0	801	801	0
Seq563.fa	4032	4032	4032	100.0	4032	4032	0
Seq5640.fa	807	807	807	100.0	807	807	0
Seq5641.fa	150	150	150	100.0	150	150	0
Seq5642.fa	216	216	216	100.0	216	216	0
Seq5643.fa	384	384	384	100.0	384	384	0
Seq5644.fa	501	501	501	100.0	501	501	0
Seq5645.fa	2700	2700	2700	100.0	2700	2700	0
Seq5646.fa	3633	3633	3633	100.0	3633	3633	0
Seq5647.fa	2208	2208	2208	100.0	2208	2208	0
Seq5648.fa	3837	3837	3837	100.0	3837	3837	0
Seq5649.fa	2241	2241	2241	100.0	2241	2241	0
Seq564.fa	4686	4686	4686	100.0	4686	4686	0
Seq5650.fa	1092	1092	1092	100.0	1092	1092	0
Seq5651.fa	600	600	600	100.0	600	600	0
Seq5652.fa	1245	1245	1245	100.0	1245	1245	0
Seq5653.fa	450	450	450	100.0	450	450	0
Seq5654.fa	558	558	558	100.0	558	558	0
Seq5655.fa	198	198	198	100.0	198	198	0
Seq5656.fa	1695	1695	1695	100.0	1695	1695	0
Seq5657.fa	1437	1437	1437	100.0	1437	1437	0
Seq5658.fa	1347	1347	1347	100.0	1347	1347	0
Seq5659.fa	1836	1836	1836	100.0	1836	1836	0
Seq565.fa	867	867	867	100.0	867	867	0
Seq5660.fa	390	390	390	100.0	390	390	0
Seq5661.fa	957	957	957	100.0	957	957	0
Seq5662.fa	2841	2841	2841	100.0	2841	2841	0
Seq5663.fa	5853	5853	5853	100.0	5853	5853	0
Seq5664.fa	1044	1044	1044	100.0	1044	1044	0
Seq5665.fa	1680	1680	1680	100.0	1680	1680	0
Seq5666.fa	1074	1074	1074	100.0	1074	1074	0
Seq5667.fa	447	447	447	100.0	447	447	0
Seq5668.fa	297	297	297	100.0	297	297	0
Seq5669.fa	2862	2862	2862	100.0	2862	2862	0
Seq566.fa	3771	3771	3771	100.0	3771	3771	0
Seq5670.fa	1845	1845	1845	100.0	1845	1845	0
Seq5671.fa	2571	2571	2571	100.0	2571	2571	0
Seq5672.fa	2424	2424	2424	100.0	2424	2424	0
Seq5673.fa	912	912	912	100.0	912	912	0
Seq5674.fa	480	480	480	100.0	480	480	0
Seq5675.fa	3684	3684	3684	100.0	3684	3684	0
Seq5676.fa	1155	1155	1155	100.0	1155	1155	0
Seq5677.fa	738	738	738	100.0	738	738	0
Seq5678.fa	1260	1260	1260	100.0	1260	1260	0
Seq5679.fa	2052	2052	2052	100.0	2052	2052	0
Seq567.fa	1236	1236	1236	100.0	1236	1236	0
Seq5680.fa	1548	1548	1548	100.0	1548	1548	0
Seq5681.fa	1269	1269	1269	100.0	1269	1269	0
Seq5682.fa	3075	3075	3075	100.0	3075	3075	0
Seq5683.fa	1464	1464	1464	100.0	1464	1464	0
Seq5684.fa	1143	1143	1143	100.0	1143	1143	0
Seq5685.fa	1143	1143	1143	100.0	1143	1143	0
Seq5686.fa	3192	3192	3192	100.0	3192	3192	0
Seq5687.fa	1569	1569	1569	100.0	1569	1569	0
Seq5688.fa	1428	1428	1428	100.0	1428	1428	0
Seq5689.fa	5214	5214	5214	100.0	5214	5214	0
Seq568.fa	3504	3504	3504	100.0	3504	3504	0
Seq5690.fa	690	690	690	100.0	690	690	0
Seq5691.fa	408	408	408	100.0	408	408	0
Seq5692.fa	153	153	153	100.0	153	153	0
Seq5693.fa	1842	1842	1842	100.0	1842	1842	0
Seq5694.fa	858	858	858	100.0	858	858	0
Seq5695.fa	585	585	585	100.0	585	585	0
Seq5696.fa	2022	2022	2022	100.0	2022	2022	0
Seq5697.fa	1410	1410	1410	100.0	1410	1410	0
Seq5698.fa	468	468	468	100.0	468	468	0
Seq5699.fa	2769	2769	2769	100.0	2769	2769	0
Seq569.fa	1530	1530	1530	100.0	1530	1530	0
Seq56.fa	150	150	150	100.0	150	150	0
Seq5700.fa	1221	1221	1221	100.0	1221	1221	0
Seq5701.fa	2460	2460	2460	100.0	2460	2460	0
Seq5702.fa	990	990	990	100.0	990	990	0
Seq5703.fa	1290	1290	1290	100.0	1290	1290	0
Seq5704.fa	1335	1335	1335	100.0	1335	1335	0
Seq5705.fa	969	969	969	100.0	969	969	0
Seq5706.fa	990	990	990	100.0	990	990	0
Seq5707.fa	768	768	768	100.0	768	768	0
Seq5708.fa	2415	2415	2415	100.0	2415	2415	0
Seq5709.fa	1389	1389	1389	100.0	1389	1389	0
Seq570.fa	1593	1593	1593	100.0	1593	1593	0
Seq5710.fa	543	543	543	100.0	543	543	0
Seq5711.fa	2385	2385	2385	100.0	2385	2385	0
Seq5712.fa	909	909	909	100.0	909	909	0
Seq5713.fa	3300	3300	3300	100.0	3300	3300	0
Seq5714.fa	921	921	921	100.0	921	921	0
Seq5715.fa	807	807	807	100.0	807	807	0
Seq5716.fa	2685	2685	2685	100.0	2685	2685	0
Seq5717.fa	1368	1368	1368	100.0	1368	1368	0
Seq5718.fa	1353	1353	1353	100.0	1353	1353	0
Seq5719.fa	456	456	456	100.0	456	456	0
Seq571.fa	828	828	828	100.0	828	828	0
Seq5720.fa	1542	1542	1542	100.0	1542	1542	0
Seq5721.fa	573	573	573	100.0	543	573	30
Seq5722.fa	1299	1299	1299	100.0	1299	1299	0
Seq5723.fa	705	705	705	100.0	705	705	0
Seq5724.fa	2448	2448	2448	100.0	2448	2448	0
Seq5725.fa	2808	2808	2808	100.0	2808	2808	0
Seq5726.fa	981	981	981	100.0	981	981	0
Seq5727.fa	2142	2142	2142	100.0	2142	2142	0
Seq5728.fa	1446	1446	1446	100.0	1446	1446	0
Seq5729.fa	1116	1116	1116	100.0	1116	1116	0
Seq572.fa	390	390	390	100.0	390	390	0
Seq5730.fa	1926	1926	1926	100.0	1926	1926	0
Seq5731.fa	1380	1380	1380	100.0	1380	1380	0
Seq5732.fa	2847	2847	2847	100.0	2847	2847	0
Seq5733.fa	894	894	894	100.0	894	894	0
Seq5734.fa	1629	1629	1629	100.0	1629	1629	0
Seq5735.fa	3759	3759	3759	100.0	3759	3759	0
Seq5736.fa	690	690	690	100.0	690	690	0
Seq5737.fa	4332	4332	4332	100.0	4332	4332	0
Seq5738.fa	822	822	822	100.0	822	822	0
Seq5739.fa	699	699	699	100.0	699	699	0
Seq573.fa	1728	1728	1728	100.0	1728	1728	0
Seq5740.fa	3606	3606	3606	100.0	3606	3606	0
Seq5741.fa	837	837	837	100.0	837	837	0
Seq5742.fa	1233	1233	1233	100.0	1233	1233	0
Seq5743.fa	2019	2019	2019	100.0	2019	2019	0
Seq5744.fa	540	540	540	100.0	540	540	0
Seq5745.fa	2088	2088	2088	100.0	2088	2088	0
Seq5746.fa	795	795	795	100.0	795	795	0
Seq5747.fa	2847	2847	2847	100.0	2847	2847	0
Seq5748.fa	981	981	981	100.0	981	981	0
Seq5749.fa	1809	1809	1809	100.0	1809	1809	0
Seq574.fa	1911	1911	1911	100.0	1911	1911	0
Seq5750.fa	2064	2064	2064	100.0	2064	2064	0
Seq5751.fa	1296	1296	1296	100.0	1296	1296	0
Seq5752.fa	1854	1854	1854	100.0	1854	1854	0
Seq5753.fa	1161	1161	1161	100.0	1161	1161	0
Seq5754.fa	1575	1575	1575	100.0	1575	1575	0
Seq5755.fa	2019	2019	2019	100.0	2019	2019	0
Seq5756.fa	843	843	843	100.0	843	843	0
Seq5757.fa	1092	1092	1092	100.0	1092	1092	0
Seq5758.fa	426	426	426	100.0	426	426	0
Seq5759.fa	1185	1185	1185	100.0	1185	1185	0
Seq575.fa	3222	3222	3222	100.0	3222	3222	0
Seq5760.fa	861	861	861	100.0	861	861	0
Seq5761.fa	987	987	987	100.0	987	987	0
Seq5762.fa	810	810	810	100.0	810	810	0
Seq5763.fa	1131	1131	1131	100.0	1131	1131	0
Seq5764.fa	555	555	555	100.0	555	555	0
Seq5765.fa	804	804	804	100.0	804	804	0
Seq5766.fa	153	153	153	100.0	153	153	0
Seq5767.fa	438	438	438	100.0	438	438	0
Seq5768.fa	237	237	237	100.0	237	237	0
Seq5769.fa	663	663	663	100.0	663	663	0
Seq576.fa	2106	2106	2106	100.0	2106	2106	0
Seq5770.fa	2616	2616	2616	100.0	2616	2616	0
Seq5771.fa	1452	1452	1452	100.0	1452	1452	0
Seq5772.fa	1086	1086	1086	100.0	1086	1086	0
Seq5773.fa	696	696	696	100.0	696	696	0
Seq5774.fa	1116	1116	1116	100.0	1116	1116	0
Seq5775.fa	1767	1767	1767	100.0	1767	1767	0
Seq5776.fa	1581	1581	1581	100.0	1581	1581	0
Seq5777.fa	1650	1650	1650	100.0	1650	1650	0
Seq5778.fa	1110	1110	1110	100.0	1110	1110	0
Seq5779.fa	4050	4050	4050	100.0	4050	4050	0
Seq577.fa	672	672	672	100.0	672	672	0
Seq5780.fa	207	207	207	100.0	207	207	0
Seq5781.fa	255	255	255	100.0	255	255	0
Seq5782.fa	1983	1983	1983	100.0	1983	1983	0
Seq5783.fa	2562	2562	2562	100.0	2562	2562	0
Seq5784.fa	1857	1857	1857	100.0	1857	1857	0
Seq5785.fa	1296	1296	1296	100.0	1296	1296	0
Seq5786.fa	2106	2106	2106	100.0	2106	2106	0
Seq5787.fa	1536	1536	1536	100.0	1536	1536	0
Seq5788.fa	570	570	570	100.0	570	570	0
Seq5789.fa	615	615	615	100.0	615	615	0
Seq578.fa	1530	1530	1530	100.0	1530	1530	0
Seq5790.fa	3198	3198	3198	100.0	3198	3198	0
Seq5791.fa	249	249	249	100.0	249	249	0
Seq5792.fa	702	702	702	100.0	702	702	0
Seq5793.fa	1902	1902	1902	100.0	1902	1902	0
Seq5794.fa	1863	1863	1863	100.0	1863	1863	0
Seq5795.fa	1296	1296	1296	100.0	1296	1296	0
Seq5796.fa	246	246	246	100.0	246	246	0
Seq5797.fa	1260	1260	1260	100.0	1260	1260	0
Seq5798.fa	363	363	363	100.0	363	363	0
Seq5799.fa	267	267	267	100.0	267	267	0
Seq579.fa	2100	2100	2100	100.0	2100	2100	0
Seq57.fa	207	207	207	100.0	207	207	0
Seq5800.fa	1542	1542	1542	100.0	1542	1542	0
Seq5801.fa	1677	1677	1677	100.0	1677	1677	0
Seq5802.fa	1788	1788	1788	100.0	1788	1788	0
Seq5803.fa	252	252	252	100.0	252	252	0
Seq5804.fa	2442	2442	2442	100.0	2442	2442	0
Seq5805.fa	666	666	666	100.0	666	666	0
Seq5806.fa	1446	1446	1446	100.0	1446	1446	0
Seq5807.fa	1026	1026	1026	100.0	1026	1026	0
Seq5808.fa	252	252	252	100.0	252	252	0
Seq5809.fa	1371	1371	1371	100.0	1371	1371	0
Seq580.fa	1389	1389	1389	100.0	1389	1389	0
Seq5810.fa	132	132	132	100.0	132	132	0
Seq5811.fa	390	390	390	100.0	390	390	0
Seq5812.fa	1608	1608	1608	100.0	1608	1608	0
Seq5813.fa	354	354	354	100.0	354	354	0
Seq5814.fa	2769	2769	2769	100.0	2769	2769	0
Seq5815.fa	1911	1911	1911	100.0	1911	1911	0
Seq5816.fa	2214	2214	2214	100.0	2214	2214	0
Seq5817.fa	120	120	120	100.0	120	120	0
Seq5818.fa	951	951	951	100.0	951	951	0
Seq5819.fa	252	252	252	100.0	252	252	0
Seq581.fa	2364	2364	2364	100.0	2298	2364	66
Seq5820.fa	2229	2229	2229	100.0	2229	2229	0
Seq5821.fa	1005	1005	1005	100.0	1005	1005	0
Seq5822.fa	246	246	246	100.0	246	246	0
Seq5823.fa	177	177	177	100.0	177	177	0
Seq5824.fa	1350	1350	1350	100.0	1350	1350	0
Seq5825.fa	864	864	864	100.0	864	864	0
Seq5826.fa	1290	1290	1290	100.0	1290	1290	0
Seq5827.fa	4857	4857	4857	100.0	4857	4857	0
Seq5828.fa	1203	1203	1203	100.0	1203	1203	0
Seq5829.fa	2238	2238	2238	100.0	2238	2238	0
Seq582.fa	891	891	891	100.0	891	891	0
Seq5830.fa	876	876	876	100.0	876	876	0
Seq5831.fa	1770	1770	1770	100.0	1770	1770	0
Seq5832.fa	891	891	891	100.0	891	891	0
Seq5833.fa	531	531	531	100.0	531	531	0
Seq5834.fa	1053	1053	1053	100.0	1053	1053	0
Seq5835.fa	921	921	921	100.0	921	921	0
Seq5836.fa	180	180	180	100.0	180	180	0
Seq5837.fa	450	450	450	100.0	450	450	0
Seq5838.fa	2046	2046	2046	100.0	2046	2046	0
Seq5839.fa	984	984	984	100.0	984	984	0
Seq583.fa	1113	1113	1113	100.0	1113	1113	0
Seq5840.fa	1605	1605	1605	100.0	1605	1605	0
Seq5841.fa	1191	1191	1191	100.0	1191	1191	0
Seq5842.fa	3282	3282	3282	100.0	3282	3282	0
Seq5843.fa	390	390	390	100.0	390	390	0
Seq5844.fa	1236	1236	1236	100.0	1236	1236	0
Seq5845.fa	1824	1824	1824	100.0	1824	1824	0
Seq5846.fa	1842	1842	1842	100.0	1842	1842	0
Seq5847.fa	897	897	897	100.0	897	897	0
Seq5848.fa	2115	2115	2115	100.0	2115	2115	0
Seq5849.fa	1044	1044	1044	100.0	1044	1044	0
Seq584.fa	2304	2304	2304	100.0	2304	2304	0
Seq5850.fa	1629	1629	1629	100.0	1629	1629	0
Seq5851.fa	201	201	201	100.0	201	201	0
Seq5852.fa	288	288	288	100.0	234	288	54
Seq5853.fa	471	471	471	100.0	471	471	0
Seq5854.fa	237	237	237	100.0	237	237	0
Seq5855.fa	1194	1194	1194	100.0	1194	1194	0
Seq5856.fa	537	537	537	100.0	537	537	0
Seq5857.fa	5592	5592	5592	100.0	5592	5592	0
Seq5858.fa	2556	2556	2556	100.0	2556	2556	0
Seq5859.fa	1650	1650	1650	100.0	1650	1650	0
Seq585.fa	2016	2016	2016	100.0	2016	2016	0
Seq5860.fa	213	213	213	100.0	213	213	0
Seq5861.fa	309	309	309	100.0	309	309	0
Seq5862.fa	786	786	786	100.0	786	786	0
Seq5863.fa	273	273	273	100.0	273	273	0
Seq5864.fa	2916	2916	2916	100.0	2916	2916	0
Seq5865.fa	336	336	336	100.0	336	336	0
Seq5866.fa	1407	1407	1407	100.0	1407	1407	0
Seq5867.fa	1404	1404	1404	100.0	1404	1404	0
Seq5868.fa	717	717	717	100.0	717	717	0
Seq5869.fa	1179	1179	1179	100.0	1179	1179	0
Seq586.fa	771	771	771	100.0	771	771	0
Seq5870.fa	1611	1611	1611	100.0	1611	1611	0
Seq5871.fa	2334	2334	2334	100.0	2334	2334	0
Seq5872.fa	1152	1152	1152	100.0	1152	1152	0
Seq5873.fa	2292	2292	2292	100.0	2292	2292	0
Seq5874.fa	1824	1824	1824	100.0	1824	1824	0
Seq5875.fa	306	306	306	100.0	306	306	0
Seq5876.fa	3246	3246	3246	100.0	3246	3246	0
Seq5877.fa	1884	1884	1884	100.0	1884	1884	0
Seq5878.fa	1371	1371	1371	100.0	1371	1371	0
Seq5879.fa	153	153	153	100.0	153	153	0
Seq587.fa	927	927	927	100.0	927	927	0
Seq5880.fa	666	666	666	100.0	666	666	0
Seq5881.fa	1056	1056	1056	100.0	1056	1056	0
Seq5882.fa	1287	1287	1287	100.0	1287	1287	0
Seq5883.fa	429	429	429	100.0	429	429	0
Seq5884.fa	810	810	810	100.0	810	810	0
Seq5885.fa	1662	1662	1662	100.0	1662	1662	0
Seq5886.fa	2058	2058	2058	100.0	2058	2058	0
Seq5887.fa	2646	2646	2646	100.0	2646	2646	0
Seq5888.fa	1041	1041	1041	100.0	1041	1041	0
Seq5889.fa	159	159	159	100.0	159	159	0
Seq588.fa	2505	2505	2505	100.0	2505	2505	0
Seq5890.fa	1092	1092	1092	100.0	1092	1092	0
Seq5891.fa	2580	2580	2580	100.0	2580	2580	0
Seq5892.fa	1098	1098	1098	100.0	1098	1098	0
Seq5893.fa	1200	1200	1200	100.0	1200	1200	0
Seq5894.fa	486	486	486	100.0	486	486	0
Seq5895.fa	393	393	393	100.0	393	393	0
Seq5896.fa	1602	1602	1602	100.0	1602	1602	0
Seq5897.fa	231	231	231	100.0	231	231	0
Seq5898.fa	2712	2712	2712	100.0	2712	2712	0
Seq5899.fa	2244	2244	2244	100.0	2244	2244	0
Seq589.fa	837	837	837	100.0	837	837	0
Seq58.fa	954	954	954	100.0	954	954	0
Seq5900.fa	750	750	750	100.0	750	750	0
Seq5901.fa	918	918	918	100.0	918	918	0
Seq5902.fa	1878	1878	1878	100.0	1878	1878	0
Seq5903.fa	2124	2124	2124	100.0	2124	2124	0
Seq5904.fa	2271	2271	2271	100.0	2271	2271	0
Seq5905.fa	159	159	159	100.0	159	159	0
Seq5906.fa	426	426	426	100.0	426	426	0
Seq5907.fa	1773	1773	1773	100.0	1773	1773	0
Seq5908.fa	1803	1803	1803	100.0	1803	1803	0
Seq5909.fa	528	528	528	100.0	528	528	0
Seq590.fa	717	717	717	100.0	717	717	0
