target_id	length	eff_length	est_counts	tpm
MvSl-1064-A2-R4_MC06-2g07777	345	91.474	97	19.1805
MvSl-1064-A2-R4_MC06-2g07778	183	29.9785	53	31.978
MvSl-1064-A2-R4_MC06-2g07779	483	183.518	322	31.7368
MvSl-1064-A2-R4_MC06-2g07780	2004	1668	4084	44.2868
MvSl-1064-A2-R4_MC06-2g07781	849	514.94	473	16.6146
MvSl-1064-A2-R4_MC06-2g07782	606	287.444	968.653	60.9538
MvSl-1064-A2-R4_MC06-2g07783	1029	693.004	1594	41.6043
MvSl-1064-A2-R4_MC06-2g07784	915	579.735	7	0.218401
MvSl-1064-A2-R4_MC06-2g07785	2865	2529	1752	12.5306
MvSl-1064-A2-R4_MC01g02129	249	49.7856	0	0
MvSl-1064-A2-R4_MC06-2g07786	1962	1626	725	8.06496
MvSl-1064-A2-R4_MC06-2g07787	318	77.1038	6553	1537.27
MvSl-1064-A2-R4_MC06-2g07788	510	205.147	514	45.3193
MvSl-1064-A2-R4_MC06-2g07789	2154	1818	63.0674	0.627475
MvSl-1064-A2-R4_MC06-2g07790	1839	1503	1632	19.6402
MvSl-1064-A2-R4_MC06-2g07791	162	23.6742	2	1.52806
MvSl-1064-A2-R4_MC06-2g07792	2208	1872	1382.93	13.3623
MvSl-1064-A2-R4_MC06-2g07793	1218	882.004	2013	41.2819
MvSl-1064-A2-R4_MC06-2g07794	1776	1440	2403	30.1839
MvSl-1064-A2-R4_MC06-2g07795	2712	2376	3341	25.434
MvSl-1064-A2-R4_MC01g02130	3264	2928	3755	23.1966
MvSl-1064-A2-R4_MC06-2g07796	525	217.94	1951	161.922
MvSl-1064-A2-R4_MC06-2g07797	2151	1815	433	4.31515
MvSl-1064-A2-R4_MC06-2g07798	984	648.07	431	12.0293
MvSl-1064-A2-R4_MC06-2g07799	546	235.479	1313	100.855
MvSl-1064-A2-R4_MC06-2g07800	1314	978.004	190.307	3.51965
MvSl-1064-A2-R4_MC06-2g07801	1200	864.004	329.175	6.89123
MvSl-1064-A2-R4_MC06-2g07802	714	385.145	216.163	10.1518
MvSl-1064-A2-R4_MC06-2g07803	843	509.094	12.4229	0.441379
MvSl-1064-A2-R4_MC06-2g07804	2160	1824	696.712	6.90898
MvSl-1064-A2-R4_MC06-2g07806	306	71.6021	18.172	4.59053
MvSl-1064-A2-R4_MC01g02131	1089	753.004	245	5.88511
MvSl-1064-A2-R4_MC06-2g07807	348	92.8195	5.5	1.07179
MvSl-1064-A2-R4_MC06-2g07808	2292	1956	1194.26	11.0437
MvSl-1064-A2-R4_MC06-2g07809	603	284.803	4.60761	0.292628
MvSl-1064-A2-R4_MC06-2g07810	813	480.037	3.25117	0.122504
MvSl-1064-A2-R4_MC06-2g07811	222	42.2168	0	0
MvSl-1064-A2-R4_MC06-2g07812	693	365.558	0	0
MvSl-1064-A2-R4_MC07g07813	7156	6820	2.43447	0.00645663
MvSl-1064-A2-R4_MC07g07814	2559	2223	316.178	2.57263
MvSl-1064-A2-R4_MC07g07815	1458	1122	22258.2	358.824
MvSl-1064-A2-R4_MC07g07816	2082	1746	1076	11.1469
MvSl-1064-A2-R4_MC01g02132	3015	2679	1920	12.9632
MvSl-1064-A2-R4_MC07g07817	1455	1119	1047	16.9239
MvSl-1064-A2-R4_MC07g07818	1938	1602	2227	25.1445
MvSl-1064-A2-R4_MC07g07819	1038	702.004	1265	32.5939
MvSl-1064-A2-R4_MC07g07820	246	49.4769	34	12.4297
MvSl-1064-A2-R4_MC07g07821	126	12.8788	2	2.80893
MvSl-1064-A2-R4_MC07g07822	1092	756.004	1154	27.6101
MvSl-1064-A2-R4_MC07g07823	990	654.07	99563	2753.34
MvSl-1064-A2-R4_MC07g07825	198	34.6466	9	4.69859
MvSl-1064-A2-R4_MC07g07826	210	38.4851	8738	4106.82
MvSl-1064-A2-R4_MC07g07827	2466	2130	1568	13.3153
MvSl-1064-A2-R4_MC01g02133	897	562.02	1370	44.0915
MvSl-1064-A2-R4_MC07g07828	816	482.941	1482	55.5061
MvSl-1064-A2-R4_MC07g07829	822	488.941	478	17.6831
MvSl-1064-A2-R4_MC07g07830	3024	2688	1350	9.08427
MvSl-1064-A2-R4_MC07g07831	1251	915.004	3281	64.8588
MvSl-1064-A2-R4_MC07g07832	1689	1353	570	7.62012
MvSl-1064-A2-R4_MC07g07833	1059	723.004	954	23.8668
MvSl-1064-A2-R4_MC07g07834	300	68.4285	1704	450.421
MvSl-1064-A2-R4_MC07g07835	477	179.111	1462	147.642
MvSl-1064-A2-R4_MC07g07836	249	49.7856	1057	384.023
MvSl-1064-A2-R4_MC07g07837	375	107.724	2818	473.168
MvSl-1064-A2-R4_MC01g02134	1548	1212	1695	25.296
MvSl-1064-A2-R4_MC07g07838	168	24.6225	247	181.447
MvSl-1064-A2-R4_MC07g07839	1569	1233	3187	46.7524
MvSl-1064-A2-R4_MC07g07840	1233	897.004	717	14.4581
MvSl-1064-A2-R4_MC07g07841	1800	1464	1418	17.5194
MvSl-1064-A2-R4_MC07g07842	1977	1641	2	0.0220448
MvSl-1064-A2-R4_MC07g07843	1509	1173	140	2.15881
MvSl-1064-A2-R4_MC07g07844	735	405.104	924	41.2564
MvSl-1064-A2-R4_MC07g07845	123	12.8571	70	98.4781
MvSl-1064-A2-R4_MC07g07846	2604	2268	7748	61.7919
MvSl-1064-A2-R4_MC07g07847	5169	4833	3824	14.3116
MvSl-1064-A2-R4_MC01g02135	2877	2541	193	1.37385
MvSl-1064-A2-R4_A2g00061	660	335.224	2687	144.984
MvSl-1064-A2-R4_A2g00006	417	135.349	3552	474.683
MvSl-1064-A2-R4_MC07g07848	1749	1413	16	0.204815
MvSl-1064-A2-R4_MC07g07849	1020	684.004	2260	59.7635
MvSl-1064-A2-R4_MC07g07850	2874	2538	2704	19.2708
MvSl-1064-A2-R4_MC07g07851	189	31.7901	7816	4447.12
MvSl-1064-A2-R4_MC07g07852	1161	825.004	3498	76.6919
MvSl-1064-A2-R4_MC07g07853	2928	2592	2203	15.3732
MvSl-1064-A2-R4_MC07g07854	1092	756.004	69	1.65086
MvSl-1064-A2-R4_MC07g07855	1707	1371	454	5.98967
MvSl-1064-A2-R4_MC07g07857	162	23.6742	274	209.345
MvSl-1064-A2-R4_MC07g07858	1065	729.004	1369	33.9672
MvSl-1064-A2-R4_MC01g02136	2310	1974	2875	26.3436
MvSl-1064-A2-R4_MC07g07859	1812	1476	921	11.2865
MvSl-1064-A2-R4_MC07g07860	1884	1548	1416	16.5454
MvSl-1064-A2-R4_MC07g07861	2376	2040	1371	12.156
MvSl-1064-A2-R4_MC07g07862	1779	1443	4318	54.1254
MvSl-1064-A2-R4_MC07g07863	1260	924.004	116	2.27075
MvSl-1064-A2-R4_MC07g07864	594	277.098	298	19.4522
MvSl-1064-A2-R4_MC07g07865	1038	702.004	81	2.08704
MvSl-1064-A2-R4_MC07g07866	1332	996.004	87	1.57995
MvSl-1064-A2-R4_MC07g07867	1290	954.004	816	15.4713
MvSl-1064-A2-R4_MC07g07868	2742	2406	3599	27.0565
MvSl-1064-A2-R4_MC01g02137	390	117.251	2481	382.733
MvSl-1064-A2-R4_MC07g07869	5988	5652	2038.04	6.52223
MvSl-1064-A2-R4_MC07g07871	4002	3666	65.3942	0.322651
MvSl-1064-A2-R4_MC07g07872	1206	870.004	0	0
MvSl-1064-A2-R4_MC07g07873	1449	1113	77.2691	1.25573
MvSl-1064-A2-R4_MC07g07874	1326	990.004	40.7772	0.745017
MvSl-1064-A2-R4_MC07g07875	798	465.37	542	21.0662
MvSl-1064-A2-R4_MC07g07876	264	54.0685	1144	382.708
MvSl-1064-A2-R4_MC07g07877	807	474.229	2816	107.406
MvSl-1064-A2-R4_MC07g07878	2745	2409	497	3.73168
MvSl-1064-A2-R4_MC07g07879	2253	1917	615	5.80281
MvSl-1064-A2-R4_MC01g02138	2655	2319	238	1.85636
MvSl-1064-A2-R4_MC07g07880	1347	1011	2093	37.4457
MvSl-1064-A2-R4_MC07g07881	343	90.3174	496	99.3336
MvSl-1064-A2-R4_MC07g07882	624	303.415	751	44.7703
MvSl-1064-A2-R4_MC07g07883	831	497.447	2174	79.0494
MvSl-1064-A2-R4_MC07g07884	1110	774.004	927	21.6632
MvSl-1064-A2-R4_MC07g07885	1086	750.004	1408	33.9567
MvSl-1064-A2-R4_MC07g07886	1407	1071	6491	109.624
MvSl-1064-A2-R4_MC07g07887	1116	780.004	1909	44.2685
MvSl-1064-A2-R4_MC07g07888	1701	1365	1258	16.6699
MvSl-1064-A2-R4_MC07g07889	840	506.196	1495	53.4206
MvSl-1064-A2-R4_MC01g02139	423	139.368	161	20.8952
MvSl-1064-A2-R4_MC07g07890	636	314.166	4337	249.698
MvSl-1064-A2-R4_MC07g07891	4476	4140	8212	35.8785
MvSl-1064-A2-R4_MC07g07892	1989	1653	7790	85.2412
MvSl-1064-A2-R4_MC07g07893	555	243.27	953	70.8583
MvSl-1064-A2-R4_MC07g07894	591	274.389	11556	761.777
MvSl-1064-A2-R4_MC07g07895	2208	1872	810	7.82644
MvSl-1064-A2-R4_MC07g07896	2631	2295	1912	15.0692
MvSl-1064-A2-R4_MC07g07897	1311	975.004	4994	92.6463
MvSl-1064-A2-R4_MC07g07898	2163	1827	4154	41.1257
MvSl-1064-A2-R4_MC07g07899	1146	810.004	213	4.7564
MvSl-1064-A2-R4_MC01g02140	6495	6159	7313	21.4769
MvSl-1064-A2-R4_MC07g07900	1605	1269	547	7.79669
MvSl-1064-A2-R4_MC07g07901	444	154.219	14.578	1.7098
MvSl-1064-A2-R4_MC07g07902	768	436.234	51.5426	2.13714
MvSl-1064-A2-R4_MC07g07903	921	585.56	3917	120.995
MvSl-1064-A2-R4_MC07g07904	510	205.147	2433	214.517
MvSl-1064-A2-R4_MC07g07905	1260	924.004	289	5.65731
MvSl-1064-A2-R4_MC07g07906	2070	1734	15	0.156469
MvSl-1064-A2-R4_MC07g07907	693	365.558	478.519	23.6771
MvSl-1064-A2-R4_MC07g07908	360	99.1025	434.079	79.2265
MvSl-1064-A2-R4_MC07g07909	1872	1536	1421.86	16.7436
MvSl-1064-A2-R4_MC01g02141	1044	708.004	1148	29.3287
MvSl-1064-A2-R4_MC07g07910	2031	1695	2003.77	21.3827
MvSl-1064-A2-R4_MC07g07911	675	348.794	190.482	9.87804
MvSl-1064-A2-R4_MC07g07913	453	160.96	9	1.01137
MvSl-1064-A2-R4_MC07g07914	1413	1077	1074	18.0374
MvSl-1064-A2-R4_MC07g07915	270	56.1708	941	303.016
MvSl-1064-A2-R4_MC07g07916	1347	1011	3007	53.798
MvSl-1064-A2-R4_MC07g07917	1944	1608	1529	17.1991
MvSl-1064-A2-R4_MC07g07918	1902	1566	1319	15.2348
MvSl-1064-A2-R4_MC07g07919	597	279.63	3295	213.136
MvSl-1064-A2-R4_MC07g07920	2442	2106	8668	74.4467
MvSl-1064-A2-R4_MC01g02142	3981	3645	8187	40.6268
MvSl-1064-A2-R4_MC07g07921	852	517.94	766	26.7507
MvSl-1064-A2-R4_MC07g07922	1284	948.004	5326	101.619
MvSl-1064-A2-R4_MC07g07923	1323	987.004	4899	89.7789
MvSl-1064-A2-R4_MC07g07924	177	27.6863	78	50.9583
MvSl-1064-A2-R4_MC07g07925	282	61.0834	375	111.044
MvSl-1064-A2-R4_MC07g07926	516	210.138	902	77.6406
MvSl-1064-A2-R4_MC07g07927	4614	4278	5195	21.965
MvSl-1064-A2-R4_MC07g07928	552	240.582	85.4505	6.42447
MvSl-1064-A2-R4_MC07g07929	1419	1083	110.964	1.85327
MvSl-1064-A2-R4_MC07g07930	279	59.7856	4	1.21018
MvSl-1064-A2-R4_MC01g02143	444	154.219	4490	526.615
MvSl-1064-A2-R4_MC07g07931	756	425.012	1286	54.73
MvSl-1064-A2-R4_MC07g07932	474	176.848	606	61.9812
MvSl-1064-A2-R4_MC07g07933	414	133.121	83	11.2777
MvSl-1064-A2-R4_MC07g07934	1893	1557	2850	33.1086
MvSl-1064-A2-R4_MC07g07935	2967	2631	3229.36	22.2014
MvSl-1064-A2-R4_MC07g07936	669	343.218	120.634	6.3575
MvSl-1064-A2-R4_MC07g07937	1911	1575	379.072	4.35337
MvSl-1064-A2-R4_MC07g07938	855	520.94	177.587	6.16609
MvSl-1064-A2-R4_MC07g07939	939	603.502	937.44	28.0964
MvSl-1064-A2-R4_MC07g07940	549	238.02	20	1.51986
MvSl-1064-A2-R4_MC01g02144	3045	2709	1526	10.189
MvSl-1064-A2-R4_MC07g07941	168	24.6225	236	173.367
MvSl-1064-A2-R4_MC07g07942	630	308.747	2524.93	147.922
MvSl-1064-A2-R4_MC07g07943	525	217.94	2486.48	206.364
MvSl-1064-A2-R4_MC07g07944	960	624.134	211	6.11492
MvSl-1064-A2-R4_MC07g07945	2298	1962	2896	26.6984
MvSl-1064-A2-R4_MC07g07946	807	474.229	446	17.0111
MvSl-1064-A2-R4_MC07g07947	801	468.323	340	13.1316
MvSl-1064-A2-R4_MC07g07948	1083	747.004	1178	28.5239
MvSl-1064-A2-R4_MC07g07949	993	657.004	3232	88.9794
MvSl-1064-A2-R4_MC07g07950	1461	1125	955	15.3545
MvSl-1064-A2-R4_MC01g02145	1014	678.004	738	19.6884
MvSl-1064-A2-R4_A2g00062	2145	1809	1499	14.9882
MvSl-1064-A2-R4_MC07g07951	1617	1281	963	13.5976
MvSl-1064-A2-R4_MC07g07952	276	58.6243	823	253.926
MvSl-1064-A2-R4_MC07g07953	1455	1119	1347	21.7732
MvSl-1064-A2-R4_MC07g07954	1533	1197	2196	33.1835
MvSl-1064-A2-R4_MC07g07955	1407	1071	2614	44.1469
MvSl-1064-A2-R4_MC07g07956	450	158.665	2093	238.601
MvSl-1064-A2-R4_MC07g07957	165	24.3354	6	4.45964
MvSl-1064-A2-R4_MC07g07958	1419	1083	82.2587	1.37385
MvSl-1064-A2-R4_MC07g07959	234	45.9639	19.9099	7.83499
MvSl-1064-A2-R4_MC07g07960	246	49.4769	1371	501.211
MvSl-1064-A2-R4_MC01g02146	675	348.794	540	28.0034
MvSl-1064-A2-R4_MC07g07961	1683	1347	609	8.17776
MvSl-1064-A2-R4_MC07g07962	2316	1980	1259	11.5013
MvSl-1064-A2-R4_MC07g07963	327	82.1869	977	215.02
MvSl-1064-A2-R4_MC07g07964	264	54.0685	1097	366.985
MvSl-1064-A2-R4_MC07g07965	354	95.7863	6	1.13301
MvSl-1064-A2-R4_MC07g07966	309	72.7671	2	0.497142
MvSl-1064-A2-R4_MC07g07967	3360	3024	2006.56	12.0021
MvSl-1064-A2-R4_MC07g07968	417	135.349	2.43638	0.325594
MvSl-1064-A2-R4_MC07g07969	1110	774.004	435	10.1656
MvSl-1064-A2-R4_MC07g07970	1641	1305	2913	40.3752
MvSl-1064-A2-R4_MC01g02147	759	427.711	14	0.592057
MvSl-1064-A2-R4_MC07g07971	2031	1695	2307	24.6186
MvSl-1064-A2-R4_MC07g07972	1647	1311	752	10.3753
MvSl-1064-A2-R4_MC07g07973	1539	1203	204	3.06725
MvSl-1064-A2-R4_MC07g07974	1599	1263	2304.31	33.0007
MvSl-1064-A2-R4_MC07g07975	2739	2403	1611	12.1263
MvSl-1064-A2-R4_MC07g07976	1851	1515	5686	67.8858
MvSl-1064-A2-R4_MC07g07977	1473	1137	12	0.1909
MvSl-1064-A2-R4_MC07g07978	465	169.752	2	0.213109
MvSl-1064-A2-R4_MC07g07979	3534	3198	3173	17.9464
MvSl-1064-A2-R4_MC07g07980	1467	1131	258	4.12612
MvSl-1064-A2-R4_MC01g02148	1746	1410	1361	17.4592
MvSl-1064-A2-R4_MC07g07981	690	362.743	1253	62.4795
MvSl-1064-A2-R4_MC07g07982	2697	2361	2369	18.1491
MvSl-1064-A2-R4_MC07g07983	786	453.787	462	18.4152
MvSl-1064-A2-R4_MC07g07984	759	427.711	135	5.70912
MvSl-1064-A2-R4_MC07g07985	1596	1260	1874	26.9019
MvSl-1064-A2-R4_MC07g07986	933	597.502	771	23.34
MvSl-1064-A2-R4_MC07g07987	408	129.002	209	29.3046
MvSl-1064-A2-R4_MC07g07988	1803	1467	1938	23.8951
MvSl-1064-A2-R4_MC07g07989	1386	1050	629	10.8354
MvSl-1064-A2-R4_MC07g07990	2094	1758	5798	59.6547
MvSl-1064-A2-R4_MC01g02149	1320	984.004	1155	21.231
MvSl-1064-A2-R4_MC07g07991	1353	1017	3476	61.822
MvSl-1064-A2-R4_MC07g07992	321	78.656	3187.88	733.089
MvSl-1064-A2-R4_MC07g07993	177	27.6863	1166.46	762.06
MvSl-1064-A2-R4_MC07g07994	720	390.949	179	8.2817
MvSl-1064-A2-R4_MC07g07995	2247	1911	869	8.22516
MvSl-1064-A2-R4_MC07g07996	2010	1674	1577	17.0397
MvSl-1064-A2-R4_MC07g07997	1116	780.004	2947	68.3391
MvSl-1064-A2-R4_MC07g07998	186	30.6418	18	10.6254
MvSl-1064-A2-R4_MC07g07999	1296	960.004	2878	54.2255
MvSl-1064-A2-R4_MC07g08000	2679	2343	17451	134.72
MvSl-1064-A2-R4_MC01g02150	1968	1632	1349	14.9512
MvSl-1064-A2-R4_MC07g08001	639	316.775	570	32.5469
MvSl-1064-A2-R4_MC07g08002	378	109.607	4192	691.781
MvSl-1064-A2-R4_MC07g08003	1698	1362	5140	68.2607
MvSl-1064-A2-R4_MC07g08004	987	651.07	7	0.194472
MvSl-1064-A2-R4_MC07g08005	195	33.6702	0	0
MvSl-1064-A2-R4_MC07g08006	5676	5340	12580	42.6113
MvSl-1064-A2-R4_MC07g08007	6654	6318	9149	26.1927
MvSl-1064-A2-R4_MC07g08008	1305	969.004	4268	79.6682
MvSl-1064-A2-R4_MC07g08009	1590	1254	1462	21.088
MvSl-1064-A2-R4_MC07g08010	1326	990.004	1462	26.7114
MvSl-1064-A2-R4_MC01g02151	2400	2064	6173.74	54.1033
MvSl-1064-A2-R4_MC07g08011	183	29.9785	0	0
MvSl-1064-A2-R4_MC07g08012	162	23.6742	0	0
MvSl-1064-A2-R4_MC07g08013	228	43.7368	176.016	72.7932
MvSl-1064-A2-R4_MC07g08014	858	523.887	3.01894	0.104232
MvSl-1064-A2-R4_MC07g08015	237	46.6334	37.3021	14.4685
MvSl-1064-A2-R4_MC07g08016	144	17.6867	29	29.6576
MvSl-1064-A2-R4_MC07g08017	459	165.398	13.2504	1.44905
MvSl-1064-A2-R4_MC07g08018	165	24.3354	1.42171	1.05672
MvSl-1064-A2-R4_MC07g08019	1137	801.004	1188.88	26.8466
MvSl-1064-A2-R4_MC07g08020	3435	3099	1641	9.57795
MvSl-1064-A2-R4_MC01g02152	888	553.243	1602	52.3761
MvSl-1064-A2-R4_MC07g08021	1833	1497	26902	325.048
MvSl-1064-A2-R4_MC07g08022	1980	1644	1565	17.2186
MvSl-1064-A2-R4_MC07g08023	4080	3744	7425	35.8712
MvSl-1064-A2-R4_MC07g08024	966	630.134	1090	31.2881
MvSl-1064-A2-R4_MC07g08025	2058	1722	1587	16.6697
MvSl-1064-A2-R4_MC07g08026	1914	1578	1132	12.9755
MvSl-1064-A2-R4_MC07g08027	516	210.138	2748	236.537
MvSl-1064-A2-R4_MC07g08028	1203	867.004	2178	45.4384
MvSl-1064-A2-R4_MC07g08029	489	188.295	2923	280.787
MvSl-1064-A2-R4_MC07g08030	1527	1191	1289	19.5761
MvSl-1064-A2-R4_MC01g02153	444	154.219	1591	186.602
MvSl-1064-A2-R4_MC07g08031	960	624.134	469	13.5919
MvSl-1064-A2-R4_MC07g08032	237	46.6334	104	40.3387
MvSl-1064-A2-R4_MC07g08033	1794	1458	3142	38.9792
MvSl-1064-A2-R4_MC07g08034	2586	2250	2576	20.7085
MvSl-1064-A2-R4_MC07g08035	1461	1125	1230	19.7759
MvSl-1064-A2-R4_MC07g08037	1701	1365	2643	35.0227
MvSl-1064-A2-R4_MC07g08038	2499	2163	2295	19.1916
MvSl-1064-A2-R4_MC07g08039	168	24.6225	15	11.0191
MvSl-1064-A2-R4_MC07g08040	1995	1659	636	6.93419
MvSl-1064-A2-R4_MC07g08041	723	393.829	151	6.93513
MvSl-1064-A2-R4_MC01g02154	1575	1239	2285	33.358
MvSl-1064-A2-R4_MC07g08042	150	20.2027	7	6.26723
MvSl-1064-A2-R4_MC07g08044	204	36.5462	219	108.39
MvSl-1064-A2-R4_MC07g08045	294	66.1229	211	57.7187
MvSl-1064-A2-R4_MC07g08046	582	266.33	384	26.0794
MvSl-1064-A2-R4_MC07g08047	2202	1866	873	8.46228
MvSl-1064-A2-R4_MC07g08048	1254	918.004	170.53	3.36003
MvSl-1064-A2-R4_MC07g08049	1521	1185	814	12.4248
MvSl-1064-A2-R4_MC07g08050	4659	4323	9207	38.5229
MvSl-1064-A2-R4_MC07g08051	1098	762.004	4098	97.2749
MvSl-1064-A2-R4_MC07g08052	342	89.7834	65	13.0949
MvSl-1064-A2-R4_MC01g02155	1779	1443	2275	28.5167
MvSl-1064-A2-R4_A2g00063	951	615.196	675	19.8461
MvSl-1064-A2-R4_MC07g08053	960	624.134	197.056	5.71081
MvSl-1064-A2-R4_MC07g08054	1221	885.004	232	4.74164
MvSl-1064-A2-R4_MC07g08055	315	75.8242	115	27.4332
MvSl-1064-A2-R4_MC07g08056	159	22.7586	65	51.6599
MvSl-1064-A2-R4_MC07g08057	603	284.803	1705	108.284
MvSl-1064-A2-R4_MC07g08058	1206	870.004	7143	148.506
MvSl-1064-A2-R4_MC07g08059	1479	1143	819	12.9605
MvSl-1064-A2-R4_MC07g08060	1572	1236	834	12.2048
MvSl-1064-A2-R4_MC07g08061	588	271.733	605	40.2715
MvSl-1064-A2-R4_MC07g08062	2841	2505	3033	21.9003
MvSl-1064-A2-R4_MC01g02156	1398	1062	4993	85.0396
MvSl-1064-A2-R4_MC07g08063	5052	4716	2555	9.79947
MvSl-1064-A2-R4_MC07g08064	3237	2901	594	3.7036
MvSl-1064-A2-R4_MC07g08065	330	83.6146	487	105.35
MvSl-1064-A2-R4_MC07g08066	321	78.656	2106	484.298
MvSl-1064-A2-R4_MC07g08067	1254	918.004	336.286	6.62599
MvSl-1064-A2-R4_MC07g08068	1512	1176	1943	29.8848
MvSl-1064-A2-R4_MC07g08069	282	61.0834	281	83.2088
MvSl-1064-A2-R4_MC07g08070	1287	951.004	1359	25.8478
MvSl-1064-A2-R4_MC07g08071	2940	2604	1281	8.89802
MvSl-1064-A2-R4_MC07g08072	300	68.4285	8951	2366.03
MvSl-1064-A2-R4_MC01g02157	645	321.951	8318	467.321
MvSl-1064-A2-R4_MC07g08073	3282	2946	919	5.64246
MvSl-1064-A2-R4_MC07g08074	1791	1455	200.217	2.48898
MvSl-1064-A2-R4_MC07g08075	549	238.02	419.902	31.9095
MvSl-1064-A2-R4_MC07g08076	381	111.514	167	27.0878
MvSl-1064-A2-R4_MC07g08077	2511	2175	1235	10.2705
MvSl-1064-A2-R4_MC07g08078	3258	2922	2703	16.7321
MvSl-1064-A2-R4_MC07g08079	789	456.741	878	34.7705
MvSl-1064-A2-R4_MC07g08080	897	562.02	597	19.2136
MvSl-1064-A2-R4_MC07g08081	621	300.697	218	13.1133
MvSl-1064-A2-R4_MC07g08082	1803	1467	1211	14.9313
MvSl-1064-A2-R4_MC01g02158	1002	666.004	381	10.3475
MvSl-1064-A2-R4_MC07g08083	3426	3090	2179	12.7551
MvSl-1064-A2-R4_MC07g08084	420	137.345	359	47.279
MvSl-1064-A2-R4_MC07g08085	1449	1113	881.93	14.3325
MvSl-1064-A2-R4_MC07g08086	3396	3060	8736.39	51.6412
MvSl-1064-A2-R4_MC07g08087	1380	1044	1150	19.9242
MvSl-1064-A2-R4_MC07g08088	1755	1419	1047	13.3459
MvSl-1064-A2-R4_MC07g08089	2163	1827	2172	21.5034
MvSl-1064-A2-R4_MC07g08090	336	86.7828	152	31.6808
MvSl-1064-A2-R4_MC07g08091	645	321.951	3496	196.412
MvSl-1064-A2-R4_MC07g08092	1116	780.004	2733	63.3766
MvSl-1064-A2-R4_MC01g02159	888	553.243	1406	45.968
MvSl-1064-A2-R4_MC07g08093	1191	855.004	694	14.6817
MvSl-1064-A2-R4_MC07g08094	1635	1299	587	8.1736
MvSl-1064-A2-R4_MC07g08095	1620	1284	10669	150.295
MvSl-1064-A2-R4_MC07g08096	915	579.735	756	23.5873
MvSl-1064-A2-R4_MC07g08097	3591	3255	651	3.61756
MvSl-1064-A2-R4_MC07g08098	1695	1359	767	10.2085
MvSl-1064-A2-R4_MC07g08099	1416	1080	895	14.9894
MvSl-1064-A2-R4_MC07g08100	189	31.7901	75	42.6732
MvSl-1064-A2-R4_MC07g08101	1527	1191	1108	16.8272
MvSl-1064-A2-R4_MC07g08102	561	248.453	3504	255.097
MvSl-1064-A2-R4_MC01g02160	1263	927.004	358	6.98534
MvSl-1064-A2-R4_MC07g08103	1152	816.004	2371	52.5564
MvSl-1064-A2-R4_MC07g08104	7182	6846	2447	6.46521
MvSl-1064-A2-R4_MC07g08105	2895	2559	7921	55.988
MvSl-1064-A2-R4_MC07g08106	2643	2307	439	3.44193
MvSl-1064-A2-R4_MC07g08107	1731	1395	2483	32.1949
MvSl-1064-A2-R4_MC07g08108	2085	1749	1149	11.8827
MvSl-1064-A2-R4_MC07g08109	2640	2304	845	6.63376
MvSl-1064-A2-R4_MC07g08110	192	32.7333	11	6.0784
MvSl-1064-A2-R4_MC07g08111	1482	1146	2980	47.0345
MvSl-1064-A2-R4_MC07g08113	879	544.407	8	0.265798
MvSl-1064-A2-R4_MC01g02161	666	340.393	3012	160.052
MvSl-1064-A2-R4_MC07g08115	225	43.0837	95	39.8838
MvSl-1064-A2-R4_MC07g08116	375	107.724	137	23.0036
MvSl-1064-A2-R4_MC07g08117	6702	6366	3758.39	10.6788
MvSl-1064-A2-R4_MC07g08118	156	22.5307	118	94.7311
MvSl-1064-A2-R4_MC07g08119	315	75.8242	89	21.2309
MvSl-1064-A2-R4_MC07g08120	1965	1629	1479	16.4222
MvSl-1064-A2-R4_MC07g08121	1014	678.004	296	7.8967
MvSl-1064-A2-R4_MC07g08122	1482	1146	2713	42.8203
MvSl-1064-A2-R4_MC07g08123	2055	1719	4630	48.7181
MvSl-1064-A2-R4_MC07g08124	945	609.38	804	23.8646
MvSl-1064-A2-R4_MC01g02162	1776	1440	2540	31.9048
MvSl-1064-A2-R4_MC07g08125	1563	1227	1467	21.6257
MvSl-1064-A2-R4_MC07g08126	870	535.57	760	25.6675
MvSl-1064-A2-R4_MC07g08127	601	283.012	79	5.04904
MvSl-1064-A2-R4_MC07g08128	1842	1506	559	6.71385
MvSl-1064-A2-R4_MC07g08129	1011	675.004	1303	34.916
MvSl-1064-A2-R4_MC07g08130	660	335.224	845	45.594
MvSl-1064-A2-R4_MC07g08131	2088	1752	846	8.73416
MvSl-1064-A2-R4_MC07g08132	1113	777.004	9306	216.634
MvSl-1064-A2-R4_MC07g08133	1557	1221	980.806	14.5295
MvSl-1064-A2-R4_MC07g08134	528	220.27	56349	4627.19
MvSl-1064-A2-R4_MC01g02163	4323	3987	1462	6.63264
MvSl-1064-A2-R4_MC07g08135	1536	1200	3786	57.0668
MvSl-1064-A2-R4_MC07g08136	2238	1902	440	4.18434
MvSl-1064-A2-R4_MC07g08137	1446	1110	761	12.4007
MvSl-1064-A2-R4_MC07g08138	699	371.371	1003	48.8517
MvSl-1064-A2-R4_MC07g08139	1110	774.004	1714	40.0547
MvSl-1064-A2-R4_MC07g08140	1143	807.004	2222	49.8029
MvSl-1064-A2-R4_MC07g08141	1548	1212	632	9.4319
MvSl-1064-A2-R4_MC07g08142	1956	1620	1055	11.7794
MvSl-1064-A2-R4_MC07g08143	1422	1086	2440	40.6391
MvSl-1064-A2-R4_MC07g08144	387	115.24	2825	443.404
