gid	gname	chr	start	end	logCPM	logFC.MvSl.Mint	PV.MvSl.Mint	FDR.MvSl.Mint
MinSal-1389-A1-17072018_C008g05230	MinSal-1389-A1-17072018_C008	Chr07	378507	381516	1.99768432915446	9.49663389234609	3.37236547241393e-26	9.90329612973857e-26
MinSal-1389-A1-17072018_C008g05233	MinSal-1389-A1-17072018_C008	Chr07	387708	388094	5.38615240758697	13.2680792027555	2.06135427925865e-118	2.86895998162548e-117
MinSal-1389-A1-17072018_C008g05238	MinSal-1389-A1-17072018_C008	Chr07	396266	398783	4.21156636423555	12.0129550654166	6.4160930119681e-75	3.8976450274548e-74
MinSal-1389-A1-17072018_C008g05241	MinSal-1389-A1-17072018_C008	Chr07	405055	406849	6.01721507461796	13.9253433528838	6.29678172274628e-128	1.1965903472488e-126
MinSal-1389-A1-17072018_C008g05250	MinSal-1389-A1-17072018_C008	Chr07	415177	419980	6.53663989491352	14.45987441683	2.49557210302185e-149	1.39587235837892e-147
MinSal-1389-A1-17072018_C008g05254	MinSal-1389-A1-17072018_C008	Chr07	433071	433581	4.39065262011531	12.2076394758327	8.40373892389388e-79	5.40996396088673e-78
MinSal-1389-A1-17072018_C008g05255	MinSal-1389-A1-17072018_C008	Chr07	434065	435760	13.866014261011	-4.32557652893733	2.2315410695494e-23	6.11405129452791e-23
MinSal-1389-A1-17072018_C008g05257	MinSal-1389-A1-17072018_C008	Chr07	443998	445535	2.55370050710571	10.1468550761216	4.99773794492408e-34	1.66656851942941e-33
MinSal-1389-A1-17072018_C008g05265	MinSal-1389-A1-17072018_C008	Chr07	459081	459767	1.48878510182237	8.89458397153408	1.66539295163968e-19	4.12452581882691e-19
MinSal-1389-A1-17072018_C008g05267	MinSal-1389-A1-17072018_C008	Chr07	462009	463413	4.63740998771448	8.91486394496569	1.39871565928874e-87	1.02382532641024e-86
MinSal-1389-A1-17072018_C008g05268	MinSal-1389-A1-17072018_C008	Chr07	464221	466138	5.13259598641008	9.43922054435303	1.03955257101093e-108	1.13299764586834e-107
MinSal-1389-A1-17072018_C008g05272	MinSal-1389-A1-17072018_C008	Chr07	517466	518805	6.24462905279974	14.1599592436415	1.40754753406952e-142	5.60090559026725e-141
MinSal-1389-A1-17072018_C008g05275	MinSal-1389-A1-17072018_C008	Chr07	529086	530450	10.4833989059928	4.52473910988498	7.33287716448685e-32	2.37837137353624e-31
MinSal-1389-A1-17072018_C008g05277	MinSal-1389-A1-17072018_C008	Chr07	531905	535975	4.45153491610919	12.2735634803515	3.24203700284354e-78	2.06911059094288e-77
MinSal-1389-A1-17072018_C008g05278	MinSal-1389-A1-17072018_C008	Chr07	536801	537544	5.18054753441646	8.24319972461178	1.05454417480162e-107	1.12859068815863e-106
MinSal-1389-A1-17072018_C008g05280	MinSal-1389-A1-17072018_C008	Chr07	540453	543049	7.91421347556836	13.1777780897483	2.98119209384316e-139	1.02170450430035e-137
MinSal-1389-A1-17072018_C008g05281	MinSal-1389-A1-17072018_C008	Chr07	546241	549011	5.84170386737867	9.65427244547264	4.1765907778858e-80	2.74534442595176e-79
MinSal-1389-A1-17072018_C008g05282	MinSal-1389-A1-17072018_C008	Chr07	549417	550855	3.9561224023569	11.7330125401445	2.74335147948179e-66	1.4666664492198e-65
MinSal-1389-A1-17072018_C008g05284	MinSal-1389-A1-17072018_C008	Chr07	557256	559688	8.7144596814342	-4.10074085210978	3.53155628761804e-26	1.03502705038494e-25
MinSal-1389-A1-17072018_C008g05286	MinSal-1389-A1-17072018_C008	Chr07	562055	563423	5.54009660302387	3.98323934634549	1.30766595507849e-52	5.74733242969633e-52
MinSal-1389-A1-17072018_C008g05288	MinSal-1389-A1-17072018_C008	Chr07	565315	568467	6.95203098847401	4.07513324831897	1.16363809674409e-56	5.44961317187654e-56
MinSal-1389-A1-17072018_C008g05290	MinSal-1389-A1-17072018_C008	Chr07	571546	574831	1.98788100177296	9.48550401746696	7.42881247910324e-26	2.16226947415823e-25
MinSal-1389-A1-17072018_C008g05294	MinSal-1389-A1-17072018_C008	Chr07	578058	579285	3.86098503677237	8.95486886004198	1.97557567285904e-57	9.37055053150498e-57
MinSal-1389-A1-17072018_C008g05303	MinSal-1389-A1-17072018_C008	Chr07	587824	589077	6.5996038314176	14.5243731460744	5.30460967783313e-149	2.91213247961784e-147
MinSal-1389-A1-17072018_C008g05304	MinSal-1389-A1-17072018_C008	Chr07	589377	590913	3.08138393113731	10.7556032844753	1.70968298138565e-21	4.48924286830625e-21
MinSal-1389-A1-17072018_C008g05307	MinSal-1389-A1-17072018_C008	Chr07	597731	599096	4.76100855113153	12.6062686704714	1.96600659027106e-85	1.38109633574847e-84
MinSal-1389-A1-17072018_C008g05310	MinSal-1389-A1-17072018_C008	Chr07	603147	604332	5.46733054612792	10.6803863000109	3.39518090821144e-123	5.50000754229116e-122
MinSal-1389-A1-17072018_C008g05312	MinSal-1389-A1-17072018_C008	Chr07	607992	610435	4.06034937920706	11.8478247037514	7.16106722576301e-60	3.4973614152841e-59
MinSal-1389-A1-17072018_C008g05313	MinSal-1389-A1-17072018_C008	Chr07	610531	614163	5.09549869568726	12.9619236799248	2.79436516678775e-108	3.00685863409883e-107
MinSal-1389-A1-17072018_C009g05847	MinSal-1389-A1-17072018_C008	Chr07	615795	621818	2.13427999759664	-4.68212090243596	4.2558910045065e-11	7.91753302972044e-11
MinSal-1389-A1-17072018_C009g05850	MinSal-1389-A1-17072018_C008	Chr07	636089	639822	4.00652724140947	11.7881311139799	6.73136445986521e-59	3.25002116307336e-58
MinSal-1389-A1-17072018_C009g05851	MinSal-1389-A1-17072018_C008	Chr07	640100	643421	4.07113758015618	11.8589784506234	1.05892005748814e-56	4.96311226944443e-56
MinSal-1389-A1-17072018_C009g05865	MinSal-1389-A1-17072018_C008	Chr07	661132	662341	3.88898273502417	3.62924632365033	1.35583262649016e-19	3.36630303285601e-19
MinSal-1389-A1-17072018_C009g05868	MinSal-1389-A1-17072018_C008	Chr07	673264	675435	2.826124557721	10.4608018427109	2.38127534184897e-37	8.31972981839866e-37
MinSal-1389-A1-17072018_C009g05873	MinSal-1389-A1-17072018_C008	Chr07	685571	689245	5.07768128788181	9.37896247953362	6.42963456358682e-103	6.25965571880234e-102
MinSal-1389-A1-17072018_C009g05874	MinSal-1389-A1-17072018_C008	Chr07	689719	691972	8.34418108144709	5.4484316288832	5.94296512226923e-94	4.88031027838425e-93
MinSal-1389-A1-17072018_C009g05875	MinSal-1389-A1-17072018_C008	Chr07	692251	696454	8.37799745085705	-7.0110034166428	2.5312993003119e-97	2.20059729494857e-96
MinSal-1389-A1-17072018_C009g05877	MinSal-1389-A1-17072018_C008	Chr07	702031	703748	4.17103730465863	11.9687721658744	5.78363972092382e-72	3.36188234366248e-71
MinSal-1389-A1-17072018_C009g05878	MinSal-1389-A1-17072018_C008	Chr07	704632	705678	4.82458862716706	12.6742290673972	1.33050644191083e-81	8.91364146224784e-81
MinSal-1389-A1-17072018_C009g05884	MinSal-1389-A1-17072018_C008	Chr07	730981	733990	7.14449659924354	15.0803158698991	2.6049059450497e-73	1.55220978373866e-72
MinSal-1389-A1-17072018_C009g05909	MinSal-1389-A1-17072018_C008	Chr07	774600	777040	5.84856939165568	13.7505691338194	1.12535529265645e-132	2.74577429224696e-131
MinSal-1389-A1-17072018_C009g05910	MinSal-1389-A1-17072018_C008	Chr07	777454	779748	9.77308283805768	-3.06647317260195	6.35825228744432e-29	1.9675405956293e-28
MinSal-1389-A1-17072018_C009g05916	MinSal-1389-A1-17072018_C008	Chr07	788992	792790	5.05639084136032	12.9205322994825	2.77203512000227e-104	2.76225146663755e-103
MinSal-1389-A1-17072018_C009g05923	MinSal-1389-A1-17072018_C008	Chr07	807816	807965	2.4939583994269	10.0778477572735	1.27206718125323e-31	4.11236985695225e-31
MinSal-1389-A1-17072018_C009g05938	MinSal-1389-A1-17072018_C008	Chr07	844820	847048	6.0896042549698	4.58993583557977	8.71709041863129e-68	4.76346811908433e-67
MinSal-1389-A1-17072018_C009g05941	MinSal-1389-A1-17072018_C008	Chr07	855772	858314	5.77777800678163	13.6770694914443	5.15207876469757e-133	1.27277812482883e-131
MinSal-1389-A1-17072018_C009g05949	MinSal-1389-A1-17072018_C008	Chr07	875151	876638	4.1716145067226	11.9693576044019	1.48353977161488e-73	8.89373842861942e-73
MinSal-1389-A1-17072018_C009g05958	MinSal-1389-A1-17072018_C008	Chr07	888911	890500	4.84563139141242	10.014589867161	2.66614568100176e-91	2.1279303487063e-90
MinSal-1389-A1-17072018_C009g05960	MinSal-1389-A1-17072018_C008	Chr07	892716	894338	5.66827734529506	13.5631986414186	7.24865474214407e-118	9.94844304772504e-117
MinSal-1389-A1-17072018_C009g05961	MinSal-1389-A1-17072018_C008	Chr07	912309	913324	4.32684276283904	12.1387100100646	5.74929736062631e-61	2.86209773729247e-60
MinSal-1389-A1-17072018_C009g05966	MinSal-1389-A1-17072018_C008	Chr07	928635	930009	5.84382202263585	11.0733443998797	2.10255092302131e-124	3.52147582559134e-123
MinSal-1389-A1-17072018_C009g05971	MinSal-1389-A1-17072018_C008	Chr07	939176	941423	6.7139065373377	5.38124199976303	8.42636493265989e-87	6.03380648378509e-86
MinSal-1389-A1-17072018_C009g05974	MinSal-1389-A1-17072018_C008	Chr07	949432	950768	4.5786460006823	12.4095607071955	6.98377485910186e-36	2.39207401153177e-35
MinSal-1389-A1-17072018_C009g05977	MinSal-1389-A1-17072018_C008	Chr07	957197	958252	4.48110608383754	9.63000840263552	4.08505812598789e-81	2.7305873313396e-80
MinSal-1389-A1-17072018_C009g05980	MinSal-1389-A1-17072018_C008	Chr07	968336	970926	4.77383654898098	12.6198537921458	8.46417623853689e-99	7.59214839913543e-98
MinSal-1389-A1-17072018_C009g05983	MinSal-1389-A1-17072018_C008	Chr07	973307	975841	6.76284061614951	14.6912717622894	5.05701792675605e-158	3.61241678165501e-156
MinSal-1389-A1-17072018_C009g05988	MinSal-1389-A1-17072018_C008	Chr07	987032	989883	7.33815008248291	10.2211410543151	1.28290307780101e-160	1.04196333538112e-158
MinSal-1389-A1-17072018_C009g05991	MinSal-1389-A1-17072018_C008	Chr07	992629	995302	1.75064182396317	6.50681065731218	5.11419998983409e-20	1.28211804396306e-19
MinSal-1389-A1-17072018_C009g05992	MinSal-1389-A1-17072018_C008	Chr07	995959	997400	2.47163931269446	10.0512407702128	1.24188331425424e-32	4.07477928622766e-32
MinSal-1389-A1-17072018_C009g05994	MinSal-1389-A1-17072018_C008	Chr07	1000280	1003001	4.50360109609089	12.3294702304891	4.77660782693415e-77	3.00005379299709e-76
MinSal-1389-A1-17072018_C009g05996	MinSal-1389-A1-17072018_C008	Chr07	1004806	1006087	7.03833359457277	11.4101433118379	3.39742472239069e-159	2.54978875684233e-157
MinSal-1389-A1-17072018_C009g06003	MinSal-1389-A1-17072018_C008	Chr07	1034218	1035693	5.65210137672707	13.5462070414134	6.29006918877501e-122	9.63664605174342e-121
MinSal-1389-A1-17072018_C009g06004	MinSal-1389-A1-17072018_C008	Chr07	1035893	1036763	6.73862923361381	11.9925371107577	7.6285939196938e-151	4.39125566503539e-149
MinSal-1389-A1-17072018_C009g06005	MinSal-1389-A1-17072018_C008	Chr07	1041567	1043592	5.0789110027173	8.14685167722293	1.39103559676147e-99	1.28665367444598e-98
MinSal-1389-A1-17072018_C009g06006	MinSal-1389-A1-17072018_C008	Chr07	1044225	1046102	4.49912238486946	12.3248492790067	1.13746730351594e-86	8.13515517798073e-86
MinSal-1389-A1-17072018_C009g06009	MinSal-1389-A1-17072018_C008	Chr07	1053794	1054045	6.1626702468964	14.0754933944268	1.5261018457198e-146	8.00730782590501e-145
MinSal-1389-A1-17072018_C009g06014	MinSal-1389-A1-17072018_C008	Chr07	1054874	1056947	1.13582038273543	8.47245275687175	6.63554498549306e-16	1.47569940806408e-15
MinSal-1389-A1-17072018_C009g06015	MinSal-1389-A1-17072018_C008	Chr07	1057113	1059909	8.12472414609921	3.01758147910283	1.08914097357048e-28	3.34759815049214e-28
MinSal-1389-A1-17072018_C009g06021	MinSal-1389-A1-17072018_C008	Chr07	1077816	1079821	5.82056450783675	11.0489313828723	6.85747132015621e-132	1.6134106133812e-130
MinSal-1389-A1-17072018_C009g06022	MinSal-1389-A1-17072018_C008	Chr07	1080181	1082188	4.56068469241492	12.3911501596307	1.44583279981571e-89	1.10042909757476e-88
MinSal-1389-A1-17072018_C009g06024	MinSal-1389-A1-17072018_C008	Chr07	1087019	1088744	5.9872143861123	3.39474920165328	1.22872226529902e-47	4.9491129829877e-47
MinSal-1389-A1-17072018_C009g06041	MinSal-1389-A1-17072018_C008	Chr07	1126101	1127691	10.9812845106171	13.1350790103268	5.918494941574e-172	7.97517193377096e-170
MinSal-1389-A1-17072018_C009g06042	MinSal-1389-A1-17072018_C008	Chr07	1131474	1132168	9.54420701113859	17.4998875152064	3.6647682136606e-180	6.20811735394105e-178
MinSal-1389-A1-17072018_C009g06046	MinSal-1389-A1-17072018_C008	Chr07	1136363	1139154	3.71959179713294	8.79748849031855	3.86043688650622e-56	1.79236729053214e-55
MinSal-1389-A1-17072018_C009g06047	MinSal-1389-A1-17072018_C008	Chr07	1139421	1141689	7.84286130436672	3.89328270645882	3.67280155718271e-40	1.34420002669977e-39
MinSal-1389-A1-17072018_C009g06048	MinSal-1389-A1-17072018_C008	Chr07	1142204	1144793	7.94481338795072	-3.70132558489245	1.57439345523655e-39	5.69876605378356e-39
MinSal-1389-A1-17072018_C009g06050	MinSal-1389-A1-17072018_C008	Chr07	1148756	1151024	3.89628146389531	8.98200484715978	2.686907185935e-60	1.32095130227269e-59
MinSal-1389-A1-17072018_C009g06055	MinSal-1389-A1-17072018_C008	Chr07	1163224	1169833	4.58188949466593	12.4144199817765	5.34908217739359e-60	2.62105026692286e-59
MinSal-1389-A1-17072018_C009g06057	MinSal-1389-A1-17072018_C008	Chr07	1170113	1171544	5.51131811796451	9.83101288355755	3.04816323038018e-71	1.74952176117368e-70
MinSal-1389-A1-17072018_C009g06076	MinSal-1389-A1-17072018_C008	Chr07	1209754	1211806	7.52740435196905	-3.4108067238908	3.04078441575697e-44	1.17146269012496e-43
MinSal-1389-A1-17072018_C009g06082	MinSal-1389-A1-17072018_C008	Chr07	1229682	1232643	3.00462259788138	10.666396886245	9.53835106633731e-36	3.26141196495467e-35
MinSal-1389-A1-17072018_C009g06083	MinSal-1389-A1-17072018_C008	Chr07	1234041	1236259	4.51120225531013	12.3378895384925	1.30761088979042e-86	9.34075297056313e-86
MinSal-1389-A1-17072018_C009g06090	MinSal-1389-A1-17072018_C008	Chr07	1247843	1248844	3.65028141869044	7.83259359671602	3.26718051650744e-49	1.35084471983073e-48
MinSal-1389-A1-17072018_C009g06093	MinSal-1389-A1-17072018_C008	Chr07	1261444	1263831	10.090644348984	10.0880776494173	2.56880766485762e-130	5.47858296580605e-129
MinSal-1389-A1-17072018_C009g06094	MinSal-1389-A1-17072018_C008	Chr07	1264598	1266027	5.894439197984	13.798129228876	5.05372164627973e-129	1.01228093381056e-127
MinSal-1389-A1-17072018_C009g06095	MinSal-1389-A1-17072018_C008	Chr07	1266298	1269063	4.08382779057153	11.8733570803817	4.84878102970628e-69	2.70700778956013e-68
MinSal-1389-A1-17072018_C009g06098	MinSal-1389-A1-17072018_C008	Chr07	1274593	1276762	4.6565967536113	6.31710097690253	1.70871862937745e-76	1.06306324801458e-75
MinSal-1389-A1-17072018_C009g06106	MinSal-1389-A1-17072018_C008	Chr07	1285577	1287109	4.95363763900958	9.25356986433251	1.66823587591981e-89	1.2680731420934e-88
MinSal-1389-A1-17072018_C009g06117	MinSal-1389-A1-17072018_C008	Chr07	1316675	1318913	8.16973935200051	5.18793179301882	2.14342870934962e-67	1.16697785286813e-66
MinSal-1389-A1-17072018_C009g06132	MinSal-1389-A1-17072018_C008	Chr07	1374211	1377421	4.80317685265335	12.6511959857009	5.9642265475782e-99	5.39876323673148e-98
MinSal-1389-A1-17072018_C009g06141	MinSal-1389-A1-17072018_C008	Chr07	1392411	1393856	3.31029685833571	11.0125210144995	4.78941060104181e-46	1.879312736835e-45
MinSal-1389-A1-17072018_C009g06142	MinSal-1389-A1-17072018_C008	Chr07	1394154	1396245	4.34695700948588	12.1601897507388	1.90764249803627e-80	1.26373322579409e-79
MinSal-1389-A1-17072018_C009g06145	MinSal-1389-A1-17072018_C008	Chr07	1402149	1403109	3.06358829452538	4.78740087453354	4.25711844569909e-21	1.10316675107299e-20
MinSal-1389-A1-17072018_C009g06149	MinSal-1389-A1-17072018_C008	Chr07	1415094	1421018	5.9825106769912	11.2170984541304	3.02564740056686e-129	6.18588394412446e-128
MinSal-1389-A1-17072018_C009g06153	MinSal-1389-A1-17072018_C008	Chr07	1429476	1431158	5.13134308821839	12.99977746468	5.80469097101679e-114	7.00937123567384e-113
MinSal-1389-A1-17072018_C009g06164	MinSal-1389-A1-17072018_C008	Chr07	1462894	1467814	1.95618576429811	6.76842338908796	9.4175047923296e-23	2.54379890267527e-22
MinSal-1389-A1-17072018_C009g06166	MinSal-1389-A1-17072018_C008	Chr07	1468605	1469034	6.11986516270728	3.40157879152408	1.62294750498167e-49	6.78593494854465e-49
MinSal-1389-A1-17072018_C009g06168	MinSal-1389-A1-17072018_C008	Chr07	1474382	1475595	2.72346987935214	10.3426765356615	2.87704141102368e-36	9.92319867711425e-36
MinSal-1389-A1-17072018_C009g06172	MinSal-1389-A1-17072018_C008	Chr07	1497242	1497978	5.84188188625767	3.68167653318714	1.84442012198358e-47	7.4089206661522e-47
MinSal-1389-A1-17072018_C009g06175	MinSal-1389-A1-17072018_C008	Chr07	1502246	1504547	4.41581224375697	9.55917697094233	1.51521363676107e-73	9.07444611349131e-73
MinSal-1389-A1-17072018_C009g06177	MinSal-1389-A1-17072018_C008	Chr07	1507141	1509089	3.77194049037812	11.5294934021668	4.7625924530153e-60	2.33753399453044e-59
MinSal-1389-A1-17072018_C009g06187	MinSal-1389-A1-17072018_C009	Chr08	16296	21765	6.80787528740051	9.91032314080506	4.3748786999077e-96	3.72147142205922e-95
MinSal-1389-A1-17072018_C009g06191	MinSal-1389-A1-17072018_C009	Chr08	27073	27271	4.48047365750917	12.3046961719412	2.22708699771249e-86	1.58326124813398e-85
MinSal-1389-A1-17072018_C009g06194	MinSal-1389-A1-17072018_C009	Chr08	29287	30294	8.36785853788904	10.6854318768602	1.78108828517986e-199	1.32000905535392e-196
MinSal-1389-A1-17072018_C009g06196	MinSal-1389-A1-17072018_C009	Chr08	30395	32702	6.18285824709589	-4.6005120564765	5.55448867250309e-59	2.68399049219811e-58
MinSal-1389-A1-17072018_C009g06220	MinSal-1389-A1-17072018_C009	Chr08	82158	82757	4.59308352291028	9.75065615692515	2.91980826189322e-87	2.11632557270964e-86
MinSal-1389-A1-17072018_C009g06223	MinSal-1389-A1-17072018_C009	Chr08	85473	87143	4.45746103088897	12.2798183085799	2.23070413073522e-85	1.565188732678e-84
MinSal-1389-A1-17072018_C009g06224	MinSal-1389-A1-17072018_C009	Chr08	87986	89426	5.04475003267648	10.2331924968913	1.22483950452024e-106	1.27853405322192e-105
MinSal-1389-A1-17072018_C009g06231	MinSal-1389-A1-17072018_C009	Chr08	100350	100695	5.48424372910669	8.09963089179639	1.49888717781028e-105	1.53222449607537e-104
MinSal-1389-A1-17072018_C009g06234	MinSal-1389-A1-17072018_C009	Chr08	107281	112100	4.1681653956316	7.85296668665406	3.15214409972936e-68	1.73690170699771e-67
MinSal-1389-A1-17072018_C009g06244	MinSal-1389-A1-17072018_C009	Chr08	145151	146582	3.09046120638286	10.763737861615	1.60220987240354e-42	6.04678697229828e-42
MinSal-1389-A1-17072018_C009g06249	MinSal-1389-A1-17072018_C009	Chr08	156601	158465	6.23653323935615	10.5989749858145	1.39694907758905e-134	3.68111603601132e-133
MinSal-1389-A1-17072018_C009g06251	MinSal-1389-A1-17072018_C009	Chr08	162179	165139	6.5394764670141	14.4628303555474	4.61333206796456e-129	9.30355300372852e-128
MinSal-1389-A1-17072018_C009g06252	MinSal-1389-A1-17072018_C009	Chr08	165810	170810	5.79545173684466	13.6954640821808	1.45324218126075e-131	3.32674629061582e-130
MinSal-1389-A1-17072018_C009g06258	MinSal-1389-A1-17072018_C009	Chr08	184892	187907	4.88424656849619	8.6386109735187	5.06402711695868e-97	4.37039545508704e-96
MinSal-1389-A1-17072018_C009g06259	MinSal-1389-A1-17072018_C009	Chr08	188458	190032	0.868624880563441	8.149287172081	2.98127776086239e-14	6.18257986853905e-14
MinSal-1389-A1-17072018_C009g06267	MinSal-1389-A1-17072018_C009	Chr08	207687	213442	5.68283961847035	13.5782479810755	6.22510740996631e-126	1.09847207838364e-124
MinSal-1389-A1-17072018_C009g06272	MinSal-1389-A1-17072018_C009	Chr08	225867	229183	4.76011653202632	9.93188197080006	9.20390323494743e-97	7.90868728695701e-96
MinSal-1389-A1-17072018_C009g06279	MinSal-1389-A1-17072018_C009	Chr08	250756	252104	6.08393495302053	13.9942348851137	3.53529546591048e-143	1.42590250458389e-141
MinSal-1389-A1-17072018_C009g06282	MinSal-1389-A1-17072018_C009	Chr08	260018	264980	4.96929136537315	12.8281152389456	2.93802745954904e-105	2.97770338592585e-104
MinSal-1389-A1-17072018_C009g06283	MinSal-1389-A1-17072018_C009	Chr08	266093	268482	3.56899700796753	11.3034219415144	3.07869954912946e-54	1.38494761963494e-53
MinSal-1389-A1-17072018_C009g06286	MinSal-1389-A1-17072018_C009	Chr08	276884	278050	3.81069558300991	11.5724555648853	3.28200385951209e-61	1.6421097791601e-60
MinSal-1389-A1-17072018_C009g06287	MinSal-1389-A1-17072018_C009	Chr08	284154	284348	4.93879953519266	6.04764084406493	3.56428408632813e-71	2.03983014940535e-70
