gid	ortholog	gname	chr	start	end	logFC.water.diploid	FDR.water.diploid	water1	water2	di1	di2
MvSl-1064-A1-R4_MC01-1g02248	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	804055	805366	0.824851930969012	0.0534517960904696	7.33789932552025	8.22108970738322	6.84370803466436	7.17991955429274
MvSl-1064-A1-R4_MC01-1g02249	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	805850	807717	0.183898231707923	0.711183538076601	5.62677646362669	5.84761333392726	5.57561608515475	5.53980754312975
MvSl-1064-A1-R4_MC01-1g02250	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	809685	813463	0.497104832983271	0.35048739550004	4.71186831035403	3.73050707260287	3.91281101212937	3.69467297026456
MvSl-1064-A1-R4_MC01-1g02251	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	813907	814421	0.108232009534026	0.853994242233677	5.33674225607308	5.3747575513055	5.38963757475481	5.09047282952996
MvSl-1064-A1-R4_MC01-1g02252	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	815658	818908	-0.891239940831262	0.203805188497728	0.964511410303	-0.111592445665843	1.30315667331636	1.45229033615787
MvSl-1064-A1-R4_MC01-1g02253	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	820581	825167	-0.308839569246358	0.611904425048127	2.81182777822113	2.69003375751289	3.16776380064789	2.93874166973502
MvSl-1064-A1-R4_MC01-1g02256	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	829136	829300	-0.383201307015798	0.467906358529632	5.16001767120054	5.3747575513055	5.54535891052541	5.7550169411616
MvSl-1064-A1-R4_MC01-1g02257	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	829346	829870	-0.0590723473660554	0.9229240520789	6.51252560854171	6.57572309335362	6.76122827935107	6.42633010192962
MvSl-1064-A1-R4_MC01-1g02261	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	836446	840982	-0.338357471371053	0.337971324941686	6.69532777750346	6.48242321332462	6.94189118498409	6.91982213361032
MvSl-1064-A1-R4_MC01-1g02263	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	843419	845638	-0.183180027107438	0.711753680212146	6.8795447581385	6.51091108991608	7.05655787773231	6.70160773423581
MvSl-1064-A1-R4_MC01-1g02265	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	848559	849912	0.595719946568789	0.118456499171575	5.74453761559651	6.14889754908523	5.07891279202264	5.60552858355513
MvSl-1064-A1-R4_MC01-1g02268	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	853120	854177	0.231582460947369	0.584898504616019	7.14930570191568	7.16298453940267	6.90579964719764	6.94338025676139
MvSl-1064-A1-R4_MC01-1g02269	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	854685	855513	-0.103332680576915	0.870322066215983	5.34162601886574	5.73015819836592	5.47956469578417	5.80640802150044
MvSl-1064-A1-R4_MC01-1g02270	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	855993	856895	0.410213776626983	0.417042620948196	7.65217189026053	8.30278818460554	7.41036350429844	7.77433308702178
MvSl-1064-A1-R4_MC01-1g02271	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	858154	861122	0.727747446964781	0.0193632389121694	6.63957628940787	7.10623518321238	6.18199698298997	6.14692349246502
MvSl-1064-A1-R4_MC01-1g02272	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	861176	861394	0.494796356541747	0.231544277377448	6.40153588352391	6.83315470950407	5.78298870992254	6.42456910460394
MvSl-1064-A1-R4_MC01-1g02273	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	862521	862738	0.49803909402475	0.221750122500884	4.72189193527301	4.80656343694765	4.12803912861785	4.39654042592541
MvSl-1064-A1-R4_MC01-1g02274	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	863499	864041	0.712978943873508	0.0211899545812415	6.48556836939167	6.47304220403101	5.97056093720372	5.53001358807198
MvSl-1064-A1-R4_MC01-1g02275	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	866329	867026	-0.251543514021705	0.658697148057882	3.76062414940756	4.01138772739029	4.19677777757522	4.08490434083107
MvSl-1064-A1-R4_MC01-1g02277	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	868544	870819	0.460811387307336	0.402886810830548	2.76412163627543	2.60801862453944	2.37798128171197	2.07218474845535
MvSl-1064-A1-R4_MC01-1g02278	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	871362	871679	0.411245316177714	0.264540962791832	5.41296535486793	5.57556306386639	5.14580829762416	5.02379906904798
MvSl-1064-A1-R4_MC01-1g02279	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	871903	872139	0.228120888980048	0.685471348440433	4.16502280645165	4.0429437654099	3.91607649028185	3.83915681480842
MvSl-1064-A1-R4_MC01-1g02280	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	872348	872766	-0.089719863515799	0.895166556411386	8.08699816686251	8.32682267537146	8.32537211078289	8.27741304592118
MvSl-1064-A1-R4_MC01-1g02281	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	873322	878730	-0.759584284542698	0.00496421799687246	6.32469008797773	6.40028945629451	7.14966029415726	7.09389666496459
MvSl-1064-A1-R4_MC01-1g02286	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	889115	890823	0.511329814846275	0.197519518498189	4.77581056254705	5.30489223924479	4.64348311311927	4.45981157087707
MvSl-1064-A1-R4_MC01-1g02289	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	892725	893899	-0.079126765472295	0.922436805347472	4.5803172476547	4.44842700549566	4.26751199762086	4.86146244052323
MvSl-1064-A1-R4_MC01-1g02290	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	894145	899186	-0.147295478296614	0.873047185172144	1.71197247321652	1.48432266598725	1.96389788874562	1.48870241596472
MvSl-1064-A1-R4_MC01-1g02291	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	899748	901340	0.863318839280111	0.343041579535069	0.534994917050561	0.930767788388771	0.459976813208178	-0.907229827314307
MvSl-1064-A1-R4_MC01-1g02292	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	902170	904606	-0.454717138674446	0.242857978966598	4.80203255950452	5.11937928853376	5.52732236528432	5.31111959273767
MvSl-1064-A1-R4_MC01-1g02293	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	906192	906521	-0.507631349564473	0.127772995681888	5.68941458830984	5.81027859914032	6.36815917759004	6.13907011661855
MvSl-1064-A1-R4_MC01-1g02294	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	906658	909006	-0.0821035560776595	0.880452573133401	6.67095865153243	6.70648311521683	6.8316543036395	6.70741287533288
MvSl-1064-A1-R4_MC01-1g02295	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	909396	911441	-0.154628074776462	0.867786122618507	2.45118762294491	3.53353828872952	3.35745922242635	3.1237608130015
MvSl-1064-A1-R4_MC01-1g02296	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	911485	915217	0.294518057265637	0.553521234270427	4.71688882812299	4.87171632386394	4.40865935362483	4.59120624701782
MvSl-1064-A1-R4_MC01-1g02297	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	915379	915731	0.185987194539447	0.699014128393061	6.0352237028388	6.32688035717529	6.08087651320096	5.9199249977829
MvSl-1064-A1-R4_MC01-1g02298	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	916194	916742	-0.145050393600906	0.780096371033763	5.27681000787726	5.32428440458276	5.52090230301064	5.36597930539739
MvSl-1064-A1-R4_MC01-1g02299	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	917516	918490	-1.14197418234068	0.0885408367869552	4.55530939858278	4.12632411835685	5.75408511016102	5.18087283701719
MvSl-1064-A1-R4_MC01-1g02300	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	919532	924611	-1.46024186218848	0.113996314284158	0.623206133436033	-1.35614273929288	1.70162631391289	0.841721156292206
MvSl-1064-A1-R4_MC01-1g02301	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	926637	927229	-0.329999017463027	0.371773015716412	5.89829486387731	5.97985174137945	6.26629274716477	6.27232105360586
MvSl-1064-A1-R4_MC01-1g02302	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	927601	928250	0.61594290927961	0.0528834003929668	8.26635182461227	7.96338033234757	7.50935293926301	7.50475034464406
MvSl-1064-A1-R4_MC01-1g02303	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	928911	929991	-0.127234395270028	0.871967412882847	2.86706780205983	2.90276587383391	2.96198904471809	3.05864268525501
MvSl-1064-A1-R4_MC01-1g02304	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	930468	933654	0.0677488301422455	0.927291161979297	5.51592867900352	5.92480663367104	5.60828299214028	5.72385288603153
MvSl-1064-A1-R4_MC01-1g02305	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	934290	936000	-0.505720420886616	0.285500477356571	7.04587586834547	6.54368101492467	7.49632209734785	7.12350646875082
MvSl-1064-A1-R4_MC01-1g02306	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	936414	936855	-0.0115851473529967	0.984503158836777	5.76528352930186	5.9655144102274	5.94680975744406	5.81090872039622
MvSl-1064-A1-R4_MC01-1g02307	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	939727	941446	-0.119140979105655	0.841586826134645	5.86476102770223	5.7446242960237	5.89810114643856	5.951248901994
MvSl-1064-A1-R4_MC01-1g02308	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	941515	942409	-0.259988763277722	0.523367387870981	7.20128028793489	6.88631165828351	7.32111406755077	7.30323788624669
MvSl-1064-A1-R4_MC01-1g02309	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	942751	943622	-0.139235171482583	0.859155352757823	3.12297866717544	3.44182137461461	3.37654893810221	3.48085790448628
MvSl-1064-A1-R4_MC01-1g02310	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	944305	946061	-0.287429592360934	0.48147297943387	5.44205848468071	5.42950596868104	5.72552147343117	5.72002926799559
MvSl-1064-A1-R4_MC01-1g02311	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	946379	948098	-0.22476108897707	0.641455004387244	7.35410172348597	7.08980480359694	7.51043354858862	7.39242382347641
MvSl-1064-A1-R4_MC01-1g02312	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	948354	949945	-0.714898365936114	0.118599527180386	9.35237264045453	8.87096926979133	9.8112405242208	9.88087533919971
MvSl-1064-A1-R4_MC01-1g02313	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	950257	952018	0.764334382715198	0.0248866361554262	5.68557838004165	6.0620442506301	4.85901963486667	5.34627083890553
MvSl-1064-A1-R4_MC01-1g02315	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	956954	957739	0.0460901246392328	0.942970453634568	7.42905419151084	7.24794363186514	7.36119739307512	7.22614456461454
MvSl-1064-A1-R4_MC01-1g02316	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	958760	961236	0.0769691565582433	0.894419687605244	6.557297639601	6.76086788775001	6.43910751306407	6.71895354753491
MvSl-1064-A1-R4_MC01-1g02317	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	961804	962909	1.80748649695522	0.000166688485596054	7.27886509972957	7.50357141888641	5.80869162459509	5.33131076762568
MvSl-1064-A1-R4_MC01-1g02319	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	965860	968866	0.162670702223289	0.850418901634411	10.6608258053942	10.5339782771085	10.3340227842645	10.5314919416682
MvSl-1064-A1-R4_MC01-1g02320	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	969154	973607	0.807869334602413	0.116616894624327	3.5404343805611	3.72565380111909	2.30013783125428	3.22435847771317
MvSl-1064-A1-R4_MC01-1g02321	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	974221	975234	-0.0916351025859946	0.908015829607141	7.6086039281853	8.14588350923029	8.06332908215306	7.92060387443634
MvSl-1064-A1-R4_MC01-1g02322	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	976432	977486	1.37245367971302	4.35008060577475e-06	7.25187979828544	7.70870980595287	5.89892658024529	6.32361665303957
MvSl-1064-A1-R4_MC01-1g02323	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	977765	979479	0.280122668639851	0.586129661618214	5.07654902205903	5.75656955089978	5.25814717940075	5.09047282952996
MvSl-1064-A1-R4_MC01-1g02326	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	985756	986765	-0.178804745442317	0.753717429183642	7.59843862181909	7.22963433132395	7.7187806572786	7.48037682548554
MvSl-1064-A1-R4_MC01-1g02330	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	998570	998722	-0.129570047985099	0.869763638044532	2.59990899024926	2.66996292287422	2.89737097227471	2.61557409533666
MvSl-1064-A1-R4_MC01-1g02331	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	999649	999924	-0.27699207107289	0.605987002463775	7.26479291082232	6.88902730739349	7.49113136420707	7.22883788988546
MvSl-1064-A1-R4_MC01-1g02332	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	1000094	1002026	-0.192741554978519	0.688540175928232	6.57537745677999	6.17048760601207	6.66843060168902	6.48495985190798
MvSl-1064-A1-R4_MC01-1g02333	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	1002565	1002871	0.186663914501697	0.703829368475578	7.8771024360345	7.57546596507871	7.54142423236829	7.55363913882666
MvSl-1064-A1-R4_MC01-1g02334	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	1003116	1003975	-1.28714236564076	0.00594494880071297	7.99183080213783	7.10530132825392	8.93316345744131	8.87100869064671
MvSl-1064-A1-R4_MC01-1g02335	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	1004287	1006146	2.99538515279298	1.04070149456364e-21	5.96733030206737	5.57015850429818	2.88409264589152	2.71112702265268
MvSl-1064-A1-R4_MC01-1g02336	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	1006731	1010449	0.114582033018283	0.861860101164785	4.36054868503745	4.46599383403243	4.30536016284937	4.29482092906087
MvSl-1064-A1-R4_MC01-1g02338	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	1012918	1014916	-1.07874504148379	0.000301679606464216	4.55250379995819	4.41866509688948	5.60626283813223	5.51905286317743
MvSl-1064-A1-R4_MC01-1g02341	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	1017948	1018586	-0.316169671428255	0.433857287373815	5.67271684298978	5.62722288877531	6.02752789813223	5.90147431834172
MvSl-1064-A1-R4_MC01-1g02342	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	1018630	1020127	-0.155331801374947	0.765093432323339	5.55850085536706	5.85095997586639	5.86384518280469	5.87076385042661
MvSl-1064-A1-R4_MC01-1g02343	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	1021540	1022685	0.0302501903895302	0.96671416770592	5.48094265194391	5.39934702465178	5.41755477065025	5.40341489690595
MvSl-1064-A1-R4_MC01-1g02344	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	1023353	1024121	-0.186906522222572	0.689014418167866	5.37058642663757	5.48081305383572	5.6695446463003	5.55491164660936
MvSl-1064-A1-R4_MC01-1g02345	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	1024917	1026271	-0.272271037854909	0.620957750935361	3.62832354503139	3.34387547450618	3.80421051150958	3.72169436202242
MvSl-1064-A1-R4_MC01-1g02346	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	1026450	1027461	0.308501025865731	0.478155071627033	5.63873014448227	5.78367399749275	5.47625019164411	5.33005706433697
MvSl-1064-A1-R4_MC01-1g02348	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	1028581	1031602	-0.230271564448699	0.602113303978463	6.38507213391783	6.02598139682371	6.43910751306407	6.45421759034003
MvSl-1064-A1-R4_MC01-1g02349	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	1033437	1034017	-0.921519353253243	0.00249564778622252	7.5237706952062	7.39465824644078	8.33317974771796	8.42900554762158
MvSl-1064-A1-R4_MC01-1g02351	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	1038769	1039059	1.07777473289942	0.00122457973965573	4.87346539192624	4.97552732101571	3.82520560095029	3.87742250665759
MvSl-1064-A1-R4_MC01-1g02354	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	1044276	1045403	-0.45423745694952	0.283181004883158	4.67880204008003	4.33190925157642	5.02094766641361	4.91428642419958
MvSl-1064-A1-R4_MC01-1g02355	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	1045883	1046970	-0.217009007989931	0.665092003881955	6.42779944588845	5.95311083503535	6.59341825772657	6.23797343164338
MvSl-1064-A1-R4_MC01-1g02356	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	1047078	1048013	-0.0973576351827797	0.871155970774744	4.95221076736213	5.12860061547656	5.18287988622813	5.09638402723185
MvSl-1064-A1-R4_MC01-1g02357	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	1049308	1050374	-0.894661384972797	0.000865041604457161	5.76164409616294	5.78016737982848	6.70239704586142	6.62597973729998
MvSl-1064-A1-R4_MC01-1g02358	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	1050803	1050955	-0.0102345091478142	0.988914153925106	8.63508126143973	8.53550813814542	8.64563209771698	8.54539181181001
MvSl-1064-A1-R4_MC01-1g02363	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	1058433	1060810	-0.397364481908861	0.259973492365731	6.8923602784603	6.78030625070033	7.07274205813079	7.38005885927413
MvSl-1064-A1-R4_MC01-1g02364	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	1061088	1065744	0.345382143891777	0.40777034652226	6.82943270239958	7.23006277875922	6.65285638372514	6.74270412967433
MvSl-1064-A1-R4_MC01-1g02365	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	1067438	1069937	0.646295259765436	0.0301470522607614	7.29364166221344	7.39504039072541	6.53567783159779	6.84630937074941
MvSl-1064-A1-R4_MC01-1g02366	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	1070542	1070766	0.073909466046	0.893166812423091	6.33859986829785	6.41468423162159	6.31348904456438	6.29305866221857
MvSl-1064-A1-R4_MC01-1g02367	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	1072505	1073440	0.285728496124824	0.560562547572019	5.01061729947297	5.36230384285633	4.93984995591543	4.88385036298294
MvSl-1064-A1-R4_MC01-1g02369	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	1074935	1078437	-0.107012784723419	0.850303927584473	5.92998642446959	6.14253910354969	6.27585633350044	6.0056590288053
MvSl-1064-A1-R4_MC01-1g02371	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	1080332	1083617	0.0814976870696934	0.90215804321302	4.88243015441351	4.92561380367238	4.96213626470505	4.66863061876071
MvSl-1064-A1-R4_MC01-1g02372	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	1083933	1084786	-0.802697524331761	0.00972038947546198	5.19821433521127	5.10450146162191	6.04478520125291	5.85603126296028
MvSl-1064-A1-R4_MC01-1g02373	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	1085452	1087867	0.0948614155368272	0.860026581159762	6.29394413955566	6.37881082526541	6.15392013664636	6.32550520617908
MvSl-1064-A1-R4_MC01-1g02374	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	1088363	1090180	0.249548386925024	0.596493305852127	4.529860402313	4.2632374182951	4.14205136660919	4.16583835838018
MvSl-1064-A1-R4_MC01-1g02378	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	1095711	1097171	-0.260123462472361	0.520100889065624	6.40153588352391	6.63192374594025	6.79088018272823	6.7716219920898
MvSl-1064-A1-R4_MC01-1g02380	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	1100307	1102264	0.412428248358655	0.478294805643545	2.9965674285717	2.99438964837801	2.79467016346303	2.34469248770368
MvSl-1064-A1-R4_MC01-1g02381	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	1102888	1104750	0.121681495500262	0.821291044460089	7.46977350191884	7.59489079951043	7.32817888534592	7.49135383615264
MvSl-1064-A1-R4_MC01-1g02384	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	1111176	1111665	0.208376032784129	0.711189912042171	4.91556044723433	4.88483654178623	4.89256040475722	4.45981157087707
MvSl-1064-A1-R4_MC01-1g02386	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	1112745	1113716	0.277577739572143	0.566427856225339	5.91368117541778	5.94269243374532	5.66566982266438	5.63628544043202
MvSl-1064-A1-R4_MC01-1g02387	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	1113914	1117191	0.131883942946751	0.785171879246147	6.78649953639936	6.88359088774449	6.69100467424469	6.71703650176838
MvSl-1064-A1-R4_MC01-1g02389	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	1119315	1122188	-0.691811743374636	0.0442033353705964	4.69160968180783	4.40050871598642	5.32477575248636	5.15703181779481
MvSl-1064-A1-R4_MC01-1g02392	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	1125508	1125657	-0.524088687787476	0.308163065613811	2.59990899024926	2.39222640417905	3.17323265720645	2.84354564288808
MvSl-1064-A1-R4_MC01-1g02393	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	1126515	1128576	-0.450255927957894	0.333523546707517	3.71618751661531	3.81060862889169	4.3591342496371	4.04877839763348
MvSl-1064-A1-R4_MC01-1g02394	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	1128856	1129996	-0.282066608816173	0.545907979104485	5.26142968614391	4.91286085320261	5.53265067915242	5.20706059958763
MvSl-1064-A1-R4_MC01-1g02395	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	1130426	1132309	0.229890903255695	0.564670018581052	6.50746407416698	6.58043500964912	6.31658123890168	6.31286790193992
MvSl-1064-A1-R4_MC01-1g02396	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	1133107	1134066	-0.486956876272119	0.210339990089232	4.49813380490901	4.62821490510522	5.12055388106127	4.97650611619672
MvSl-1064-A1-R4_MC01-1g02400	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	1139542	1140793	3.93739932075543	9.46480037992434e-15	7.35530959939918	7.47962876408793	4.09095730985243	2.44074959694806
MvSl-1064-A1-R4_MC01-1g02402	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	1142918	1144963	0.188178672458082	0.687365620040115	6.49143979312583	6.40485071025341	6.44477113968318	6.04973789916946
MvSl-1064-A1-R4_MC01-1g02403	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	1146466	1147962	0.0702434538573822	0.911754280494673	7.09394202767425	6.76501311904661	7.03831829952275	6.6761786471916
MvSl-1064-A1-R4_MC01-1g02404	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	1148765	1149067	0.226067918554802	0.716593130105341	4.2048767729394	3.68622842323721	3.90625779801556	3.55999048338589
MvSl-1064-A1-R4_MC01-1g02408	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	1153850	1155154	-0.422239096840235	0.26981962829544	6.17676655846516	5.9066963080701	6.68623117302372	6.21506497451988
MvSl-1064-A1-R4_MC01-1g02410	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	1156145	1156303	0.920993463776058	0.394350005244942	0.441036884607362	1.17818384938178	0.348379137337192	-0.498043966795856
MvSl-1064-A1-R4_MC01-1g02411	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	1157464	1162016	0.234047719218242	0.630074962282464	7.19993625393652	7.54961029557646	7.16586741286591	7.13683234724657
MvSl-1064-A1-R4_MC01-1g02413	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	1165725	1166737	0.104901071543951	0.908277861172566	2.20187408967418	3.04201745212259	2.7804072805083	2.34469248770368
MvSl-1064-A1-R4_MC01-1g02420	sortholog	MvSl-1064-A1-R4_MC01-1	Chr01	1183989	1186702	-0.390910195880515	0.273369869901641	6.25305545132472	6.00008959353864	6.6674621231898	6.36153955880465
