#A_id	B_id	A_length	B_length	A_qcovhsp	B_qcovhsp	length	pident	bitscore
MvSl-1064-A1-R4_MC07g07835	MvSl-1064-A2-R4_MC07g08100	62	62	100	100	62	100.000	126
MvSl-1064-A1-R4_MC07g07836	MvSl-1064-A2-R4_MC07g08101	508	508	100	100	508	100.000	1017
MvSl-1064-A1-R4_MC07g07837	MvSl-1064-A2-R4_MC07g08102	186	186	100	100	186	100.000	366
MvSl-1064-A1-R4_MC07g07838	MvSl-1064-A2-R4_MC07g08103	383	383	100	100	383	100.000	775
MvSl-1064-A1-R4_MC07g07839	MvSl-1064-A2-R4_MC07g08104	2393	2393	100	100	2393	100.000	4911
MvSl-1064-A1-R4_MC07g07840	MvSl-1064-A2-R4_MC07g08105	964	964	100	100	964	100.000	1968
MvSl-1064-A1-R4_MC07g07841	MvSl-1064-A2-R4_MC07g08106	880	880	100	100	880	100.000	1788
MvSl-1064-A1-R4_MC07g07842	MvSl-1064-A2-R4_MC07g08107	576	576	100	100	576	100.000	1163
MvSl-1064-A1-R4_MC07g07843	MvSl-1064-A2-R4_MC07g08108	694	694	100	100	694	100.000	1394
MvSl-1064-A1-R4_MC07g07844	MvSl-1064-A2-R4_MC07g08109	879	879	100	100	879	100.000	1800
MvSl-1064-A1-R4_MC07g07845	MvSl-1064-A2-R4_MC07g08110	63	63	100	100	63	100.000	130
MvSl-1064-A1-R4_MC07g07846	MvSl-1064-A2-R4_MC07g08111	493	493	100	100	493	100.000	1016
MvSl-1064-A1-R4_MC07g07848	MvSl-1064-A2-R4_MC07g08113	292	292	100	100	292	100.000	586
MvSl-1064-A1-R4_MC07g07850	MvSl-1064-A2-R4_MC07g08115	74	74	100	100	74	100.000	145
MvSl-1064-A1-R4_MC07g07851	MvSl-1064-A2-R4_MC07g08116	124	124	100	100	124	100.000	255
MvSl-1064-A1-R4_MC07g07853	MvSl-1064-A2-R4_MC07g08118	51	51	100	100	51	100.000	102
MvSl-1064-A1-R4_MC07g07854	MvSl-1064-A2-R4_MC07g08119	104	104	100	100	104	100.000	209
MvSl-1064-A1-R4_MC07g07855	MvSl-1064-A2-R4_MC07g08120	654	654	100	100	654	100.000	1328
MvSl-1064-A1-R4_MC07g07856	MvSl-1064-A2-R4_MC07g08121	337	337	100	100	337	100.000	696
MvSl-1064-A1-R4_MC07g07857	MvSl-1064-A2-R4_MC07g08122	493	493	100	100	493	100.000	1013
MvSl-1064-A1-R4_MC07g07858	MvSl-1064-A2-R4_MC07g08123	684	684	100	100	684	100.000	1416
MvSl-1064-A1-R4_MC07g07859	MvSl-1064-A2-R4_MC07g08124	314	314	100	100	314	100.000	651
MvSl-1064-A1-R4_MC07g07860	MvSl-1064-A2-R4_MC07g08125	520	520	100	100	520	100.000	1052
MvSl-1064-A1-R4_MC07g07861	MvSl-1064-A2-R4_MC07g08126	289	289	100	100	289	100.000	595
MvSl-1064-A1-R4_MC07g07862	MvSl-1064-A2-R4_MC07g08127	258	294	100	100	294	87.755	398
MvSl-1064-A1-R4_MC07g07863	MvSl-1064-A2-R4_MC07g08128	613	613	100	100	613	100.000	1272
MvSl-1064-A1-R4_MC07g07864	MvSl-1064-A2-R4_MC07g08129	336	336	100	100	336	100.000	680
MvSl-1064-A1-R4_MC07g07865	MvSl-1064-A2-R4_MC07g08130	219	219	100	100	219	100.000	451
MvSl-1064-A1-R4_MC07g07866	MvSl-1064-A2-R4_MC07g08131	695	695	100	100	695	100.000	1436
MvSl-1064-A1-R4_MC07g07867	MvSl-1064-A2-R4_MC07g08132	370	370	100	100	370	100.000	734
MvSl-1064-A1-R4_MC07g07868	MvSl-1064-A2-R4_MC07g08133	518	518	100	100	518	100.000	1069
MvSl-1064-A1-R4_MC07g07869	MvSl-1064-A2-R4_MC07g08134	175	175	100	100	175	100.000	345
MvSl-1064-A1-R4_MC07g07870	MvSl-1064-A2-R4_MC07g08135	511	511	100	100	511	100.000	989
MvSl-1064-A1-R4_MC07g07871	MvSl-1064-A2-R4_MC07g08136	745	745	100	100	745	100.000	1526
MvSl-1064-A1-R4_MC07g07872	MvSl-1064-A2-R4_MC07g08137	481	481	100	100	481	100.000	961
MvSl-1064-A1-R4_MC07g07873	MvSl-1064-A2-R4_MC07g08138	232	232	100	100	232	100.000	458
MvSl-1064-A1-R4_MC07g07874	MvSl-1064-A2-R4_MC07g08139	369	369	100	100	369	100.000	757
MvSl-1064-A1-R4_MC07g07875	MvSl-1064-A2-R4_MC07g08140	380	380	100	100	380	100.000	781
MvSl-1064-A1-R4_MC07g07876	MvSl-1064-A2-R4_MC07g08141	515	515	100	100	515	100.000	1040
MvSl-1064-A1-R4_MC07g07877	MvSl-1064-A2-R4_MC07g08142	651	651	100	100	651	100.000	1316
MvSl-1064-A1-R4_MC07g07878	MvSl-1064-A2-R4_MC07g08143	473	473	100	100	473	100.000	965
MvSl-1064-A1-R4_MC07g07879	MvSl-1064-A2-R4_MC07g08144	128	128	100	100	128	100.000	265
MvSl-1064-A1-R4_MC07g07880	MvSl-1064-A2-R4_MC07g08145	1357	1357	100	100	1357	100.000	2754
MvSl-1064-A1-R4_MC07g07881	MvSl-1064-A2-R4_MC07g08146	667	667	100	100	667	100.000	1368
MvSl-1064-A1-R4_MC07g07882	MvSl-1064-A2-R4_MC07g08147	299	299	100	100	299	100.000	585
MvSl-1064-A1-R4_MC07g07883	MvSl-1064-A2-R4_MC07g08148	1567	1567	100	100	1567	100.000	3191
MvSl-1064-A1-R4_MC07g07884	MvSl-1064-A2-R4_MC07g08149	466	466	100	100	466	100.000	956
MvSl-1064-A1-R4_MC07g07885	MvSl-1064-A2-R4_MC07g08150	329	329	100	100	329	100.000	669
MvSl-1064-A1-R4_MC07g07886	MvSl-1064-A2-R4_MC07g08151	51	51	100	100	51	100.000	105
MvSl-1064-A1-R4_MC07g07887	MvSl-1064-A2-R4_MC07g08152	408	408	100	100	408	100.000	838
MvSl-1064-A1-R4_MC07g07888	MvSl-1064-A2-R4_MC07g08153	178	178	100	100	178	100.000	357
MvSl-1064-A1-R4_MC07g07889	MvSl-1064-A2-R4_MC07g08154	110	110	100	100	110	100.000	223
MvSl-1064-A1-R4_MC07g07890	MvSl-1064-A2-R4_MC07g08155	1181	1181	100	100	1181	100.000	2401
MvSl-1064-A1-R4_MC07g07891	MvSl-1064-A2-R4_MC07g08156	676	676	100	100	676	100.000	1373
MvSl-1064-A1-R4_MC07g07892	MvSl-1064-A2-R4_MC07g08157	274	274	100	100	274	100.000	564
MvSl-1064-A1-R4_MC07g07893	MvSl-1064-A2-R4_MC07g08158	216	216	100	100	216	100.000	444
MvSl-1064-A1-R4_MC07g07894	MvSl-1064-A2-R4_MC07g08159	673	673	100	100	673	100.000	1390
MvSl-1064-A1-R4_MC07g07895	MvSl-1064-A2-R4_MC07g08160	547	547	100	100	547	100.000	1123
MvSl-1064-A1-R4_MC07g07896	MvSl-1064-A2-R4_MC07g08161	701	701	100	100	701	100.000	1444
MvSl-1064-A1-R4_MC07g07898	MvSl-1064-A2-R4_MC07g08163	465	465	100	100	465	100.000	943
MvSl-1064-A1-R4_MC07g07899	MvSl-1064-A2-R4_MC07g08164	640	640	100	100	640	100.000	1303
MvSl-1064-A1-R4_MC07g07900	MvSl-1064-A2-R4_MC07g08165	684	684	100	100	684	100.000	1374
MvSl-1064-A1-R4_MC07g07901	MvSl-1064-A2-R4_MC07g08166	216	216	100	100	216	100.000	440
MvSl-1064-A1-R4_MC07g07902	MvSl-1064-A2-R4_MC07g08167	424	424	100	100	424	100.000	873
MvSl-1064-A1-R4_MC07g07903	MvSl-1064-A2-R4_MC07g08168	830	830	100	100	830	100.000	1689
MvSl-1064-A1-R4_MC07g07904	MvSl-1064-A2-R4_MC07g08169	628	628	100	100	628	100.000	1290
MvSl-1064-A1-R4_MC07g07905	MvSl-1064-A2-R4_MC07g08170	618	618	100	100	618	100.000	1273
MvSl-1064-A1-R4_MC07g07906	MvSl-1064-A2-R4_MC07g08171	611	611	100	100	611	100.000	1232
MvSl-1064-A1-R4_MC07g07907	MvSl-1064-A2-R4_MC07g08172	113	113	100	100	113	100.000	227
MvSl-1064-A1-R4_MC07g07908	MvSl-1064-A2-R4_MC07g08173	619	619	100	100	619	100.000	1288
MvSl-1064-A1-R4_MC07g07909	MvSl-1064-A2-R4_MC07g08174	354	354	100	100	354	100.000	732
MvSl-1064-A1-R4_MC07g07910	MvSl-1064-A2-R4_MC07g08175	422	422	100	100	422	100.000	835
MvSl-1064-A1-R4_MC07g07911	MvSl-1064-A2-R4_MC07g08176	576	576	100	100	576	100.000	1171
MvSl-1064-A1-R4_MC07g07912	MvSl-1064-A2-R4_MC07g08177	1592	1592	100	100	1592	100.000	3235
MvSl-1064-A1-R4_MC07g07913	MvSl-1064-A2-R4_MC07g08178	999	999	100	100	999	100.000	2055
MvSl-1064-A1-R4_MC07g07914	MvSl-1064-A2-R4_MC07g08179	362	362	100	100	362	100.000	751
MvSl-1064-A1-R4_MC07g07915	MvSl-1064-A2-R4_MC07g08180	885	885	100	100	885	100.000	1822
MvSl-1064-A1-R4_MC07g07916	MvSl-1064-A2-R4_MC07g08181	1219	1219	100	100	1219	100.000	2465
MvSl-1064-A1-R4_MC07g07917	MvSl-1064-A2-R4_MC07g08182	547	547	100	100	547	100.000	1104
MvSl-1064-A1-R4_MC07g07918	MvSl-1064-A2-R4_MC07g08183	68	68	100	100	68	100.000	141
MvSl-1064-A1-R4_MC07g07919	MvSl-1064-A2-R4_MC07g08184	544	544	100	100	544	100.000	1088
MvSl-1064-A1-R4_MC07g07920	MvSl-1064-A2-R4_MC07g08185	1130	1130	100	100	1130	100.000	2274
MvSl-1064-A1-R4_MC07g07921	MvSl-1064-A2-R4_MC07g08186	256	256	100	100	256	100.000	530
MvSl-1064-A1-R4_MC07g07922	MvSl-1064-A2-R4_MC07g08187	461	461	100	100	461	100.000	926
MvSl-1064-A1-R4_MC07g07923	MvSl-1064-A2-R4_MC07g08188	322	322	100	100	322	100.000	663
MvSl-1064-A1-R4_MC07g07924	MvSl-1064-A2-R4_MC07g08189	88	88	100	100	88	100.000	174
MvSl-1064-A1-R4_MC07g07926	MvSl-1064-A2-R4_MC07g08191	565	565	100	100	565	100.000	1145
MvSl-1064-A1-R4_MC07g07927	MvSl-1064-A2-R4_MC07g08192	156	156	100	100	156	100.000	325
MvSl-1064-A1-R4_MC07g07928	MvSl-1064-A2-R4_MC07g08193	276	276	100	100	276	100.000	560
MvSl-1064-A1-R4_MC07g07929	MvSl-1064-A2-R4_MC07g08194	2264	2264	100	100	2264	100.000	4643
MvSl-1064-A1-R4_MC07g07930	MvSl-1064-A2-R4_MC07g08195	70	70	100	100	70	100.000	139
MvSl-1064-A1-R4_MC07g07933	MvSl-1064-A2-R4_MC07g08198	1283	1283	100	100	1283	100.000	2646
MvSl-1064-A1-R4_MC07g07934	MvSl-1064-A2-R4_MC07g08199	588	588	100	100	588	100.000	1188
MvSl-1064-A1-R4_MC07g07935	MvSl-1064-A2-R4_MC07g08200	254	254	100	100	254	100.000	514
MvSl-1064-A1-R4_MC07g07936	MvSl-1064-A2-R4_MC07g08201	398	398	100	100	398	100.000	822
MvSl-1064-A1-R4_MC07g07937	MvSl-1064-A2-R4_MC07g08202	261	261	100	100	261	100.000	540
MvSl-1064-A1-R4_MC07g07938	MvSl-1064-A2-R4_MC07g08203	1052	1052	100	100	1052	100.000	2110
MvSl-1064-A1-R4_MC07g07939	MvSl-1064-A2-R4_MC07g08204	204	204	100	100	204	100.000	416
MvSl-1064-A1-R4_MC07g07940	MvSl-1064-A2-R4_MC07g08205	468	468	100	100	468	100.000	969
MvSl-1064-A1-R4_MC07g07941	MvSl-1064-A2-R4_MC07g08206	606	606	100	100	606	100.000	1251
MvSl-1064-A1-R4_MC07g07942	MvSl-1064-A2-R4_MC07g08207	680	680	100	100	680	100.000	1380
MvSl-1064-A1-R4_MC07g07943	MvSl-1064-A2-R4_MC07g08208	399	399	100	100	399	100.000	828
MvSl-1064-A1-R4_MC07g07944	MvSl-1064-A2-R4_MC07g08209	749	749	100	100	749	100.000	1524
MvSl-1064-A1-R4_MC07g07945	MvSl-1064-A2-R4_MC07g08210	188	188	100	100	188	100.000	379
MvSl-1064-A1-R4_MC07g07946	MvSl-1064-A2-R4_MC07g08211	431	431	100	100	431	100.000	888
MvSl-1064-A1-R4_MC07g07947	MvSl-1064-A2-R4_MC07g08212	1378	1378	100	100	1378	100.000	2787
MvSl-1064-A1-R4_MC07g07948	MvSl-1064-A2-R4_MC07g08213	742	742	100	100	742	100.000	1490
MvSl-1064-A1-R4_MC07g07949	MvSl-1064-A2-R4_MC07g08214	441	441	100	100	441	100.000	905
MvSl-1064-A1-R4_MC07g07950	MvSl-1064-A2-R4_MC07g08215	175	175	100	100	175	100.000	367
MvSl-1064-A1-R4_MC07g07951	MvSl-1064-A2-R4_MC07g08216	747	747	100	100	747	100.000	1527
MvSl-1064-A1-R4_MC07g07952	MvSl-1064-A2-R4_MC07g08217	46	46	100	100	46	100.000	97.1
MvSl-1064-A1-R4_MC07g07953	MvSl-1064-A2-R4_MC07g08218	296	296	100	100	296	100.000	578
MvSl-1064-A1-R4_MC07g07954	MvSl-1064-A2-R4_MC07g08219	513	513	100	100	513	100.000	1048
MvSl-1064-A1-R4_MC07g07955	MvSl-1064-A2-R4_MC07g08220	569	569	100	100	569	100.000	1144
MvSl-1064-A1-R4_MC07g07956	MvSl-1064-A2-R4_MC07g08221	227	227	100	100	227	100.000	470
MvSl-1064-A1-R4_MC07g07957	MvSl-1064-A2-R4_MC07g08222	54	54	100	100	54	100.000	108
MvSl-1064-A1-R4_MC07g07958	MvSl-1064-A2-R4_MC07g08223	470	470	100	100	470	100.000	920
MvSl-1064-A1-R4_MC07g07959	MvSl-1064-A2-R4_MC07g08224	557	557	100	100	557	100.000	1120
MvSl-1064-A1-R4_MC07g07960	MvSl-1064-A2-R4_MC07g08225	539	539	100	100	539	100.000	1123
MvSl-1064-A1-R4_MC07g07961	MvSl-1064-A2-R4_MC07g08226	82	82	100	100	82	100.000	169
MvSl-1064-A1-R4_MC07g07962	MvSl-1064-A2-R4_MC07g08227	92	92	100	100	92	100.000	186
MvSl-1064-A1-R4_MC07g07963	MvSl-1064-A2-R4_MC07g08228	197	197	100	100	197	100.000	410
MvSl-1064-A1-R4_MC07g07966	MvSl-1064-A2-R4_MC07g08231	1646	1646	100	100	1646	100.000	3372
MvSl-1064-A1-R4_MC07g07967	MvSl-1064-A2-R4_MC07g08232	689	689	100	100	689	100.000	1373
MvSl-1064-A1-R4_MC07g07968	MvSl-1064-A2-R4_MC07g08233	776	776	100	100	776	100.000	1614
MvSl-1064-A1-R4_MC07g07969	MvSl-1064-A2-R4_MC07g08234	816	816	100	100	816	100.000	1654
MvSl-1064-A1-R4_MC07g07970	MvSl-1064-A2-R4_MC07g08235	122	122	100	100	122	100.000	247
MvSl-1064-A1-R4_MC07g07971	MvSl-1064-A2-R4_MC07g08236	330	330	100	100	330	100.000	649
MvSl-1064-A1-R4_MC07g07972	MvSl-1064-A2-R4_MC07g08237	139	139	100	100	139	100.000	286
MvSl-1064-A1-R4_MC07g07975	MvSl-1064-A2-R4_MC07g08240	918	918	100	100	918	100.000	1861
MvSl-1064-A1-R4_MC07g07976	MvSl-1064-A2-R4_MC07g08241	100	100	100	100	100	100.000	201
MvSl-1064-A1-R4_MC07g07977	MvSl-1064-A2-R4_MC07g08242	811	811	100	100	811	100.000	1624
MvSl-1064-A1-R4_MC07g07978	MvSl-1064-A2-R4_MC07g08243	125	125	100	100	125	100.000	252
MvSl-1064-A1-R4_MC07g07979	MvSl-1064-A2-R4_MC07g08244	225	225	100	100	225	100.000	444
MvSl-1064-A1-R4_MC07g07980	MvSl-1064-A2-R4_MC07g08245	464	464	100	100	464	100.000	952
MvSl-1064-A1-R4_MC07g07981	MvSl-1064-A2-R4_MC07g08246	259	259	100	100	259	100.000	523
MvSl-1064-A1-R4_MC07g07982	MvSl-1064-A2-R4_MC07g08247	54	54	100	100	54	100.000	108
MvSl-1064-A1-R4_MC07g07983	MvSl-1064-A2-R4_MC07g08248	595	595	100	100	595	100.000	1238
MvSl-1064-A1-R4_MC07g07985	MvSl-1064-A2-R4_MC07g08250	68	68	100	100	68	100.000	141
MvSl-1064-A1-R4_MC07g07986	MvSl-1064-A2-R4_MC07g08251	347	347	100	100	347	100.000	700
MvSl-1064-A1-R4_MC07g07987	MvSl-1064-A2-R4_MC07g08252	224	224	100	100	224	100.000	470
MvSl-1064-A1-R4_MC07g07988	MvSl-1064-A2-R4_MC07g08253	134	134	100	100	134	100.000	276
MvSl-1064-A1-R4_MC07g07989	MvSl-1064-A2-R4_MC07g08254	490	490	100	100	490	100.000	987
MvSl-1064-A1-R4_MC07g07990	MvSl-1064-A2-R4_MC07g08255	50	50	100	100	50	100.000	105
MvSl-1064-A1-R4_MC07g07991	MvSl-1064-A2-R4_MC07g08256	152	152	100	100	152	100.000	310
MvSl-1064-A1-R4_MC07g07992	MvSl-1064-A2-R4_MC07g08257	53	53	100	100	53	100.000	108
MvSl-1064-A1-R4_MC07g07993	MvSl-1064-A2-R4_MC07g08258	3067	3067	100	100	3067	100.000	6276
MvSl-1064-A1-R4_MC07g07994	MvSl-1064-A2-R4_MC07g08259	163	163	100	100	163	100.000	333
MvSl-1064-A1-R4_MC07g07995	MvSl-1064-A2-R4_MC07g08260	263	263	100	100	263	100.000	523
MvSl-1064-A1-R4_MC07g07996	MvSl-1064-A2-R4_MC07g08261	841	841	100	100	841	100.000	1673
MvSl-1064-A1-R4_MC07g07997	MvSl-1064-A2-R4_MC07g08262	746	746	100	100	746	100.000	1561
MvSl-1064-A1-R4_MC07g07998	MvSl-1064-A2-R4_MC07g08263	841	841	100	100	841	100.000	1702
MvSl-1064-A1-R4_MC07g07999	MvSl-1064-A2-R4_MC07g08264	735	735	100	100	735	100.000	1471
MvSl-1064-A1-R4_MC07g08000	MvSl-1064-A2-R4_MC07g08265	564	564	100	100	564	100.000	1145
MvSl-1064-A1-R4_MC07g08001	MvSl-1064-A2-R4_MC07g08266	784	784	100	100	784	100.000	1611
MvSl-1064-A1-R4_MC07g08002	MvSl-1064-A2-R4_MC07g08267	338	338	100	100	338	100.000	691
MvSl-1064-A1-R4_MC07g08003	MvSl-1064-A2-R4_MC07g08268	207	207	100	100	207	100.000	410
MvSl-1064-A1-R4_MC07g08004	MvSl-1064-A2-R4_MC07g08269	627	627	100	100	627	100.000	1290
MvSl-1064-A1-R4_MC07g08005	MvSl-1064-A2-R4_MC07g08270	549	549	100	100	549	100.000	1112
MvSl-1064-A1-R4_MC07g08006	MvSl-1064-A2-R4_MC07g08271	901	901	100	100	901	100.000	1849
MvSl-1064-A1-R4_MC07g08007	MvSl-1064-A2-R4_MC07g08272	111	111	100	100	111	100.000	226
MvSl-1064-A1-R4_MC07g08008	MvSl-1064-A2-R4_MC07g08273	108	108	100	100	108	100.000	225
MvSl-1064-A1-R4_MC07g08009	MvSl-1064-A2-R4_MC07g08274	101	101	100	100	101	100.000	193
MvSl-1064-A1-R4_MC07g08010	MvSl-1064-A2-R4_MC07g08275	475	475	100	100	475	100.000	960
MvSl-1064-A1-R4_MC07g08011	MvSl-1064-A2-R4_MC07g08276	443	443	100	100	443	100.000	911
MvSl-1064-A1-R4_MC07g08012	MvSl-1064-A2-R4_MC07g08277	622	622	100	100	622	100.000	1288
MvSl-1064-A1-R4_MC07g08013	MvSl-1064-A2-R4_MC07g08278	368	368	100	100	368	100.000	739
MvSl-1064-A1-R4_MC07g08014	MvSl-1064-A2-R4_MC07g08279	140	140	100	100	140	100.000	289
MvSl-1064-A1-R4_MC07g08015	MvSl-1064-A2-R4_MC07g08280	34	34	100	100	34	100.000	74.7
MvSl-1064-A1-R4_MC07g08016	MvSl-1064-A2-R4_MC07g08281	607	607	100	100	607	100.000	1254
MvSl-1064-A1-R4_MC07g08017	MvSl-1064-A2-R4_MC07g08282	463	463	100	100	463	100.000	948
MvSl-1064-A1-R4_MC07g08018	MvSl-1064-A2-R4_MC07g08283	550	550	100	100	550	100.000	1120
MvSl-1064-A1-R4_MC07g08019	MvSl-1064-A2-R4_MC07g08284	586	586	100	100	586	100.000	1185
MvSl-1064-A1-R4_MC07g08020	MvSl-1064-A2-R4_MC07g08285	71	71	100	100	71	100.000	143
MvSl-1064-A1-R4_MC07g08021	MvSl-1064-A2-R4_MC07g08286	105	105	100	100	105	100.000	213
MvSl-1064-A1-R4_MC07g08022	MvSl-1064-A2-R4_MC07g08287	68	68	100	100	68	100.000	135
MvSl-1064-A1-R4_MC07g08023	MvSl-1064-A2-R4_MC07g08288	93	93	100	100	93	100.000	194
MvSl-1064-A1-R4_MC07g08024	MvSl-1064-A2-R4_MC07g08289	244	244	100	100	244	100.000	494
MvSl-1064-A1-R4_MC07g08026	MvSl-1064-A2-R4_MC07g08291	1178	1169	100	100	1178	97.708	2329
MvSl-1064-A1-R4_MC07g08029	MvSl-1064-A2-R4_MC07g08294	152	152	100	100	152	100.000	308
MvSl-1064-A1-R4_MC07g08030	MvSl-1064-A2-R4_MC07g08295	1925	1925	100	100	1925	100.000	3910
MvSl-1064-A1-R4_MC07g08031	MvSl-1064-A2-R4_MC07g08296	813	813	100	100	813	100.000	1693
MvSl-1064-A1-R4_MC07g08032	MvSl-1064-A2-R4_MC07g08297	1861	1861	100	100	1861	100.000	3816
MvSl-1064-A1-R4_MC07g08033	MvSl-1064-A2-R4_MC07g08298	1001	1001	100	100	1001	100.000	2041
MvSl-1064-A1-R4_MC07g08034	MvSl-1064-A2-R4_MC07g08299	342	342	100	100	342	100.000	704
MvSl-1064-A1-R4_MC07g08035	MvSl-1064-A2-R4_MC07g08300	411	411	100	100	411	100.000	833
MvSl-1064-A1-R4_MC07g08036	MvSl-1064-A2-R4_MC07g08301	93	93	100	100	93	100.000	193
MvSl-1064-A1-R4_MC07g08037	MvSl-1064-A2-R4_MC07g08302	75	75	100	100	75	100.000	144
MvSl-1064-A1-R4_MC07g08038	MvSl-1064-A2-R4_MC07g08303	111	111	100	100	111	100.000	227
MvSl-1064-A1-R4_MC07g08039	MvSl-1064-A2-R4_MC07g08304	856	856	100	100	856	100.000	1732
MvSl-1064-A1-R4_MC07g08040	MvSl-1064-A2-R4_MC07g08305	276	276	100	100	276	100.000	551
MvSl-1064-A1-R4_MC07g08041	MvSl-1064-A2-R4_MC07g08306	139	139	100	100	139	100.000	282
MvSl-1064-A1-R4_MC07g08042	MvSl-1064-A2-R4_MC07g08307	173	173	100	100	173	100.000	349
MvSl-1064-A1-R4_MC07g08043	MvSl-1064-A2-R4_MC07g08308	164	164	100	100	164	100.000	335
MvSl-1064-A1-R4_MC07g08044	MvSl-1064-A2-R4_MC07g08309	251	251	100	100	251	100.000	514
MvSl-1064-A1-R4_MC07g08045	MvSl-1064-A2-R4_MC07g08310	257	257	100	100	257	100.000	517
MvSl-1064-A1-R4_MC07g08046	MvSl-1064-A2-R4_MC07g08311	516	516	100	100	516	100.000	1050
MvSl-1064-A1-R4_MC07g08047	MvSl-1064-A2-R4_MC07g08312	903	907	100	100	907	99.449	1765
MvSl-1064-A1-R4_MC07g08048	MvSl-1064-A2-R4_MC07g08313	114	114	100	100	114	100.000	238
MvSl-1064-A1-R4_MC07g08049	MvSl-1064-A2-R4_MC07g08314	155	155	100	100	155	100.000	315
MvSl-1064-A1-R4_MC07g08051	MvSl-1064-A2-R4_MC07g08316	90	90	100	100	90	100.000	183
MvSl-1064-A1-R4_MC07g08052	MvSl-1064-A2-R4_MC07g08317	1327	1327	100	100	1327	100.000	2721
MvSl-1064-A1-R4_MC07g08053	MvSl-1064-A2-R4_MC07g08318	266	266	100	100	266	100.000	547
MvSl-1064-A1-R4_MC07g08054	MvSl-1064-A2-R4_MC07g08319	629	629	100	100	629	100.000	1288
MvSl-1064-A1-R4_MC07g08055	MvSl-1064-A2-R4_MC07g08320	198	198	100	100	198	100.000	411
MvSl-1064-A1-R4_MC07g08056	MvSl-1064-A2-R4_MC07g08321	456	456	100	100	456	100.000	944
MvSl-1064-A1-R4_MC07g08057	MvSl-1064-A2-R4_MC07g08322	627	627	100	100	627	100.000	1248
MvSl-1064-A1-R4_MC07g08058	MvSl-1064-A2-R4_MC07g08323	1215	1215	100	100	1215	100.000	2460
MvSl-1064-A1-R4_MC07g08059	MvSl-1064-A2-R4_MC07g08324	313	313	100	100	313	100.000	642
MvSl-1064-A1-R4_MC07g08060	MvSl-1064-A2-R4_MC07g08325	261	261	100	100	261	100.000	536
MvSl-1064-A1-R4_MC07g08061	MvSl-1064-A2-R4_MC07g08326	96	96	100	100	96	100.000	198
MvSl-1064-A1-R4_MC07g08062	MvSl-1064-A2-R4_MC07g08327	466	466	100	100	466	100.000	966
MvSl-1064-A1-R4_MC07g08063	MvSl-1064-A2-R4_MC07g08328	274	274	100	100	274	100.000	542
MvSl-1064-A1-R4_MC07g08064	MvSl-1064-A2-R4_MC07g08329	198	198	100	100	198	100.000	416
MvSl-1064-A1-R4_MC07g08065	MvSl-1064-A2-R4_MC07g08330	326	326	100	100	326	100.000	668
MvSl-1064-A1-R4_MC07g08066	MvSl-1064-A2-R4_MC07g08331	1103	1103	100	100	1103	100.000	2244
MvSl-1064-A1-R4_MC07g08067	MvSl-1064-A2-R4_MC07g08332	1615	1615	100	100	1615	100.000	3339
MvSl-1064-A1-R4_MC07g08068	MvSl-1064-A2-R4_MC07g08333	732	732	100	100	732	100.000	1497
MvSl-1064-A1-R4_MC07g08069	MvSl-1064-A2-R4_MC07g08334	716	716	100	100	716	100.000	1467
MvSl-1064-A1-R4_MC07g08070	MvSl-1064-A2-R4_MC07g08335	200	200	100	100	200	100.000	413
MvSl-1064-A1-R4_MC07g08071	MvSl-1064-A2-R4_MC07g08336	307	307	100	100	307	100.000	639
MvSl-1064-A1-R4_MC07g08072	MvSl-1064-A2-R4_MC07g08337	592	592	100	100	592	100.000	1174
MvSl-1064-A1-R4_MC07g08073	MvSl-1064-A2-R4_MC07g08338	356	356	100	100	356	100.000	680
MvSl-1064-A1-R4_MC07g08074	MvSl-1064-A2-R4_MC07g08339	412	412	100	100	412	100.000	858
MvSl-1064-A1-R4_MC07g08075	MvSl-1064-A2-R4_MC07g08340	576	576	100	100	576	100.000	1188
MvSl-1064-A1-R4_MC07g08077	MvSl-1064-A2-R4_MC07g08342	99	99	100	100	99	100.000	211
MvSl-1064-A1-R4_MC07g08078	MvSl-1064-A2-R4_MC07g08343	265	256	77	80	204	100.000	426
MvSl-1064-A1-R4_MC07g08079	MvSl-1064-A2-R4_MC07g08344	678	678	100	100	678	100.000	1377
MvSl-1064-A1-R4_MC07g08080	MvSl-1064-A2-R4_MC07g08345	436	436	100	100	436	100.000	879
MvSl-1064-A1-R4_MC07g08081	MvSl-1064-A2-R4_MC07g08346	750	750	100	100	750	100.000	1541
MvSl-1064-A1-R4_MC07g08082	MvSl-1064-A2-R4_MC07g08347	513	513	100	100	513	100.000	1039
MvSl-1064-A1-R4_MC07g08083	MvSl-1064-A2-R4_MC07g08348	822	822	100	100	822	100.000	1714
MvSl-1064-A1-R4_MC07g08084	MvSl-1064-A2-R4_MC07g08349	99	99	100	100	99	100.000	205
MvSl-1064-A1-R4_MC07g08085	MvSl-1064-A2-R4_MC07g08350	249	249	100	100	249	100.000	511
MvSl-1064-A1-R4_MC07g08086	MvSl-1064-A2-R4_MC07g08351	113	113	100	100	113	100.000	224
MvSl-1064-A1-R4_MC07g08087	MvSl-1064-A2-R4_MC07g08352	211	211	100	100	211	100.000	424
MvSl-1064-A1-R4_MC07g08088	MvSl-1064-A2-R4_MC07g08353	542	542	100	100	542	100.000	1092
