target_id	est_counts	est_counts	tpm	tpm
MvSl-1064-A1-R4_MC07g07582	3079	2219	4.37558	3.05355
MvSl-1064-A1-R4_MC07g07583	3	4	0.014488	0.0185399
MvSl-1064-A1-R4_MC07g07584	2229	2564	22.0233	23.9987
MvSl-1064-A1-R4_MC07g07585	2581	2817	6.96765	7.33928
MvSl-1064-A1-R4_MC07g07586	6767	13783	1500.07	3005.46
MvSl-1064-A1-R4_MC07g07587	3186	3196	26.1823	24.9874
MvSl-1064-A1-R4_MC07g07588	1791	1649	4.73475	4.20779
MvSl-1064-A1-R4_MC07g07589	65	50	0.582093	0.425185
MvSl-1064-A1-R4_MC07g07590	174	221	0.865806	1.05501
MvSl-1064-A1-R4_MC07g07591	0	0	0	0
MvSl-1064-A1-R4_MC07g07592	79	142	23.9288	43.2718
MvSl-1064-A1-R4_MC07g07593	1074	1284	9.88798	11.2181
MvSl-1064-A1-R4_MC07g07594	857	1005	3.96364	4.46343
MvSl-1064-A1-R4_MC07g07595	952	1081	4.19993	4.58206
MvSl-1064-A1-R4_MC07g07596	1237	1392	4.14944	4.49868
MvSl-1064-A1-R4_MC07g07597	2164	2988	10.2354	13.5675
MvSl-1064-A1-R4_MC07g07598	56	54	0.41158	0.37843
MvSl-1064-A1-R4_MC07g07599	249	253	5.96594	5.61605
MvSl-1064-A1-R4_MC07g07600	25	23	0.24079	0.209992
MvSl-1064-A1-R4_MC07g07601	80	56	0.546016	0.364936
MvSl-1064-A1-R4_MC07g07602	643	1073	4.57921	7.29055
MvSl-1064-A1-R4_MC07g07603	2978	3047	8.47808	8.36848
MvSl-1064-A1-R4_MC07g07604	1098.93	911.008	1.33591	1.07297
MvSl-1064-A1-R4_MC07g07605	0.888508	0	0.269126	0
MvSl-1064-A1-R4_MC07g07606	40.4703	26.7028	0.0757557	0.0483443
MvSl-1064-A1-R4_MC07g07607	0	0	0	0
MvSl-1064-A1-R4_MC07g07608	57.0815	41.2184	0.349111	0.24114
MvSl-1064-A1-R4_MC07g07609	18.3454	17.2407	0.12596	0.113013
MvSl-1064-A1-R4_MC07g07610	428	522	6.16162	7.05606
MvSl-1064-A1-R4_MC07g07611	991	1117	125.431	131.436
MvSl-1064-A1-R4_MC07g07612	1475	2134	20.8507	28.3479
MvSl-1064-A1-R4_MC07g07613	310	215	0.881447	0.589764
MvSl-1064-A1-R4_MC07g07614	477	301	1.70204	1.03419
MvSl-1064-A1-R4_MC07g07615	1730	1601	11.6346	10.2831
MvSl-1064-A1-R4_MC07g07616	580	682	11.8626	13.005
MvSl-1064-A1-R4_MC07g07617	716	725	15.671	14.7476
MvSl-1064-A1-R4_MC07g07618	2269	2533	30.6166	32.1403
MvSl-1064-A1-R4_MC07g07619	1106	1433	9.678	11.9134
MvSl-1064-A1-R4_MC07g07620	1281	1301	11.5619	11.1483
MvSl-1064-A1-R4_MC07g07621	5142	4619	32.667	28.0523
MvSl-1064-A1-R4_MC07g07622	1493	1370	12.9656	11.3054
MvSl-1064-A1-R4_MC07g07623	1207	1204	6.03206	5.77237
MvSl-1064-A1-R4_MC07g07624	1690	1585	22.4155	19.78
MvSl-1064-A1-R4_MC07g07625	4238	4210	89.6386	82.916
MvSl-1064-A1-R4_MC07g07626	6968	5759	11.5546	9.24157
MvSl-1064-A1-R4_MC07g07627	6233	4143	25.765	16.4662
MvSl-1064-A1-R4_MC07g07628	832	1010	22.5802	25.351
MvSl-1064-A1-R4_MC07g07629	9550	9917	230.744	222.164
MvSl-1064-A1-R4_MC07g07630	785	945	2.86792	3.32366
MvSl-1064-A1-R4_MC07g07631	1920	1671	5.72894	4.80834
MvSl-1064-A1-R4_MC07g07632	3860	3088	26.9052	20.5436
MvSl-1064-A1-R4_MC07g07633	3752	3917	14.0428	14.1101
MvSl-1064-A1-R4_MC07g07634	165	223	1.38067	1.77458
MvSl-1064-A1-R4_MC07g07635	523	591	2.80945	3.04267
MvSl-1064-A1-R4_MC07g07636	11.2816	8.96371	0.477969	0.348189
MvSl-1064-A1-R4_MC07g07637	26.9985	20.2107	0.413436	0.290484
MvSl-1064-A1-R4_MC07g07638	4237	5062	48.7409	54.9348
MvSl-1064-A1-R4_MC07g07639	1976	2021	63.2487	59.5242
MvSl-1064-A1-R4_MC07g07640	167	152	1.22739	1.06521
MvSl-1064-A1-R4_MC07g07641	7	8	0.0275939	0.0303366
MvSl-1064-A1-R4_MC07g07642	260	254	4.7287	4.3266
MvSl-1064-A1-R4_MC07g07643	221	186	14.5772	11.1066
MvSl-1064-A1-R4_MC07g07644	1111.76	990.887	4.94272	4.23226
MvSl-1064-A1-R4_MC07g07645	1350.77	1310.16	5.44632	5.08045
MvSl-1064-A1-R4_MC07g07646	112.81	97.3099	2.14762	1.73355
MvSl-1064-A1-R4_MC07g07647	86.0873	70.6498	39.0037	52.5436
MvSl-1064-A1-R4_MC07g07648	0	1	0	0.0373647
MvSl-1064-A1-R4_MC07g07649	1088	1000	6.87399	6.04037
MvSl-1064-A1-R4_MC07g07650	57.1212	64.0704	6.86481	7.1989
MvSl-1064-A1-R4_MC07g07651	3020	2939	20.3102	18.8769
MvSl-1064-A1-R4_MC07g07652	1266	1373	5.37847	5.60674
MvSl-1064-A1-R4_MC07g07653	1390	1236	6.06234	5.18002
MvSl-1064-A1-R4_MC07g07654	3270	5629	77.6349	123.86
MvSl-1064-A1-R4_MC07g07655	8557	7836	27.8099	24.5424
MvSl-1064-A1-R4_MC07g07656	627	731	8.13243	8.92287
MvSl-1064-A1-R4_MC07g07657	6012	5407	43.0826	36.9633
MvSl-1064-A1-R4_MC07g07658	3717	3911	25.5976	25.7122
MvSl-1064-A1-R4_MC07g07659	90	70	22.9849	17.6024
MvSl-1064-A1-R4_MC07g07660	156.731	152	17.1872	15.6273
MvSl-1064-A1-R4_MC07g07661	826	949	25.849	27.3411
MvSl-1064-A1-R4_MC07g07662	4336	3650	6.95889	5.66964
MvSl-1064-A1-R4_MC07g07663	48.9736	31.2661	1.34259	0.792957
MvSl-1064-A1-R4_MC07g07664	85.293	39.5562	0.535932	0.237647
MvSl-1064-A1-R4_MC07g07665	5	5	0.561241	0.524851
MvSl-1064-A1-R4_MC07g07666	1348	1541	21.1801	22.718
MvSl-1064-A1-R4_MC07g07667	577	541	21.3425	18.4241
MvSl-1064-A1-R4_MC07g07668	77	130	3.78286	5.81055
MvSl-1064-A1-R4_MC07g07669	3222	4653	14.133	19.611
MvSl-1064-A1-R4_MC07g07670	1893.17	1984.08	4.93103	4.98865
MvSl-1064-A1-R4_MC07g07671	60.2008	87.8086	1.16408	1.5874
MvSl-1064-A1-R4_MC07g07672	136.618	117.278	0.592469	0.488753
MvSl-1064-A1-R4_MC07g07673	85.3102	70.5172	1.1004	0.856076
MvSl-1064-A1-R4_MC07g07674	469.082	531.105	5.23864	5.60197
MvSl-1064-A1-R4_MC07g07675	21	21	0.581976	0.537865
MvSl-1064-A1-R4_MC07g07676	151	183	42.2657	51.5381
MvSl-1064-A1-R4_MC07g07677	2368.42	2552.22	50.9559	51.0693
MvSl-1064-A1-R4_MC07g07678	2453	2568.94	74.1818	71.6402
MvSl-1064-A1-R4_MC07g07679	315	369	3.4037	3.76855
MvSl-1064-A1-R4_MC07g07680	2852	3647	9.94468	12.2477
MvSl-1064-A1-R4_MC07g07681	276	314	3.90155	4.17116
MvSl-1064-A1-R4_MC07g07682	286	339	4.0925	4.55706
MvSl-1064-A1-R4_MC07g07683	905	976	8.2005	8.39562
MvSl-1064-A1-R4_MC07g07684	3144.25	2905.56	32.3181	28.2571
MvSl-1064-A1-R4_MC07g07685	675	667	4.08478	3.86165
MvSl-1064-A1-R4_MC07g07686	876	1358	4.66205	6.9275
MvSl-1064-A1-R4_MC07g07687	899	1154	102.873	124.056
MvSl-1064-A1-R4_MC07g07688	1308	1407	7.95734	8.18844
MvSl-1064-A1-R4_MC07g07689	1499	1805	8.53146	9.83754
MvSl-1064-A1-R4_MC07g07690	1484	2207	9.42782	13.4037
MvSl-1064-A1-R4_MC07g07691	2001	2170	82.4254	82.0909
MvSl-1064-A1-R4_MC07g07692	13	23	3.82307	6.81708
MvSl-1064-A1-R4_MC07g07693	32.3615	30.203	0.203341	0.181455
MvSl-1064-A1-R4_MC07g07694	17.8587	14.7856	2.7944	2.18697
MvSl-1064-A1-R4_MC07g07695	1324	1443	188.987	194.713
MvSl-1064-A1-R4_MC07g07696	403	443	2.04067	2.15163
MvSl-1064-A1-R4_MC07g07697	1115	1536	3.8528	5.11216
MvSl-1064-A1-R4_MC07g07698	833	827	67.0877	60.9503
MvSl-1064-A1-R4_MC07g07699	818	843	103.534	99.1948
MvSl-1064-A1-R4_MC07g07700	2	5	0.136642	0.30966
MvSl-1064-A1-R4_MC07g07701	4	1	0.363125	0.0839764
MvSl-1064-A1-R4_MC07g07702	318.153	299.356	0.72144	0.655859
MvSl-1064-A1-R4_MC07g07703	1.10894	1.21453	0.0537161	0.0534567
MvSl-1064-A1-R4_MC07g07704	563	766	4.92651	6.36821
MvSl-1064-A1-R4_MC07g07705	2776	4036	14.5048	20.2188
MvSl-1064-A1-R4_MC07g07706	2976	2329	11.9992	9.03128
MvSl-1064-A1-R4_MC07g07707	599	728	3.11563	3.6307
MvSl-1064-A1-R4_MC07g07708	172	229	0.974096	1.24202
MvSl-1064-A1-R4_MC07g07709	2118	2415	11.431	12.4909
MvSl-1064-A1-R4_MC07g07710	1625	1492	4.63196	4.10278
MvSl-1064-A1-R4_MC07g07711	5789	5485	26.0908	23.7456
MvSl-1064-A1-R4_MC07g07712	10	11	0.0598838	0.0630312
MvSl-1064-A1-R4_MC07g07713	2	3	0.0769936	0.106193
MvSl-1064-A1-R4_MC07g07714	2714	2129	5.82075	4.41309
MvSl-1064-A1-R4_MC07g07715	381	232	2.29354	1.33625
MvSl-1064-A1-R4_MC07g07716	1182	1081	21.6558	18.5477
MvSl-1064-A1-R4_MC07g07717	2377	3149	6.89536	8.81132
MvSl-1064-A1-R4_MC07g07718	473	650	6.97825	9.00266
MvSl-1064-A1-R4_MC07g07719	63	110	0.983437	1.61102
MvSl-1064-A1-R4_MC07g07720	1900	1487	10.2786	7.70894
MvSl-1064-A1-R4_MC07g07721	817	775	9.21378	8.25254
MvSl-1064-A1-R4_MC07g07722	137	90	6.94746	4.13539
MvSl-1064-A1-R4_MC07g07723	1531	1702	7.12395	7.60437
MvSl-1064-A1-R4_MC07g07724	696	715	4.50902	4.42672
MvSl-1064-A1-R4_MC07g07725	5630	5547	21.8926	20.7525
MvSl-1064-A1-R4_MC07g07726	3607	3529	24.1166	22.5367
MvSl-1064-A1-R4_MC07g07727	2373.51	3390.42	198.988	260.994
MvSl-1064-A1-R4_MC07g07728	768.746	1124.61	196.329	282.797
MvSl-1064-A1-R4_MC07g07729	111	109	1.89014	1.74036
MvSl-1064-A1-R4_MC07g07730	830.398	856	2.97228	2.95018
MvSl-1064-A1-R4_MC07g07731	1552	1791	6.33555	7.03058
MvSl-1064-A1-R4_MC07g07732	2747	2267	23.8556	18.7075
MvSl-1064-A1-R4_MC07g07733	10	4	2.30699	0.898941
MvSl-1064-A1-R4_MC07g07734	2116	1906	14.9765	12.872
MvSl-1064-A1-R4_MC07g07735	15406	16177	45.0322	45.6086
MvSl-1064-A1-R4_MC07g07736	449	441	9.4169	8.61649
MvSl-1064-A1-R4_MC07g07737	3733	4738	221.661	255.309
MvSl-1064-A1-R4_MC07g07738	4355	4288	21.8119	20.6023
MvSl-1064-A1-R4_MC07g07739	4	4	0.0414772	0.0392428
MvSl-1064-A1-R4_MC07g07740	0	0	0	0
MvSl-1064-A1-R4_MC07g07741	10875	12124	13.9908	15.1089
MvSl-1064-A1-R4_MC07g07742	8976	7003	9.76383	7.38282
MvSl-1064-A1-R4_MC07g07743	4722	6479	33.1147	43.3616
MvSl-1064-A1-R4_MC07g07744	1636	1586	8.8923	8.26057
MvSl-1064-A1-R4_MC07g07745	2303	1125	15.8125	7.37438
MvSl-1064-A1-R4_MC07g07746	3.83118	5.01353	0.91101	1.16403
MvSl-1064-A1-R4_MC07g07747	2.67452	3.49166	0.810103	1.06402
MvSl-1064-A1-R4_MC07g07748	3.75179	7.63935	0.613052	1.18998
MvSl-1064-A1-R4_MC07g07749	2	2.03401	0.025656	0.0245592
MvSl-1064-A1-R4_MC07g07750	11.8429	18.6409	1.81565	2.7074
MvSl-1064-A1-R4_MC07g07751	9	19	3.49375	7.20695
MvSl-1064-A1-R4_MC07g07752	2.38432	1.43842	0.0942564	0.0522899
MvSl-1064-A1-R4_MC07g07753	0.736522	0	0.216598	0
MvSl-1064-A1-R4_MC07g07754	218.443	216.254	1.84808	1.73951
MvSl-1064-A1-R4_MC07g07755	1310	1173	2.89895	2.50835
MvSl-1064-A1-R4_MC07g07756	29608	25681	135.033	112.488
MvSl-1064-A1-R4_MC07g07757	1478	1733	6.14271	6.92474
MvSl-1064-A1-R4_MC07g07758	5308	3599	9.72969	6.3812
MvSl-1064-A1-R4_MC07g07759	1025	1262	10.9722	12.7717
MvSl-1064-A1-R4_MC07g07760	1276	1426.71	5.06476	5.44722
MvSl-1064-A1-R4_MC07g07761	1034	1060	4.47567	4.40928
MvSl-1064-A1-R4_MC07g07762	2742	2911	85.8088	83.8672
MvSl-1064-A1-R4_MC07g07763	2117	2410	16.567	17.9611
MvSl-1064-A1-R4_MC07g07764	2581	2674	89.628	85.5557
MvSl-1064-A1-R4_MC07g07765	1229	1561	7.02963	8.54947
MvSl-1064-A1-R4_MC07g07766	366	489	3.95478	4.9941
MvSl-1064-A1-R4_MC07g07767	75	85	11.4983	12.3454
MvSl-1064-A1-R4_MC07g07768	3279	3849	15.351	17.3009
MvSl-1064-A1-R4_MC07g07769	2085	1924	6.34498	5.64557
MvSl-1064-A1-R4_MC07g07770	969	1348	5.86392	7.80436
MvSl-1064-A1-R4_MC07g07771	1283.5	1164.5	5.9362	5.17181
MvSl-1064-A1-R4_MC07g07772	1960	2175	9.79522	10.4277
MvSl-1064-A1-R4_MC07g07773	1930	2182	6.10811	6.65649
MvSl-1064-A1-R4_MC07g07774	6	15	1.67943	4.22443
MvSl-1064-A1-R4_MC07g07775	463	474	1.90701	1.8772
MvSl-1064-A1-R4_MC07g07776	118	81	1.99555	1.28462
MvSl-1064-A1-R4_MC07g07777	11	4	3.98578	1.40713
MvSl-1064-A1-R4_MC07g07778	1283.5	1164.5	5.9362	5.17181
MvSl-1064-A1-R4_MC07g07779	212	302	41.2491	57.4873
MvSl-1064-A1-R4_MC07g07780	192	202	19.461	18.903
MvSl-1064-A1-R4_MC07g07781	315	322	7.82827	7.41579
MvSl-1064-A1-R4_MC07g07782	732	594	2.68283	2.09576
MvSl-1064-A1-R4_MC07g07783	126.004	135.209	0.932053	0.953528
MvSl-1064-A1-R4_MC07g07784	734	610	4.21936	3.3574
MvSl-1064-A1-R4_MC07g07785	8147	7964	12.9395	12.2428
MvSl-1064-A1-R4_MC07g07786	2331	1507	20.7131	12.7181
MvSl-1064-A1-R4_MC07g07787	67	58	4.92008	3.87886
MvSl-1064-A1-R4_MC07g07788	204.081	160	2.20518	1.63406
MvSl-1064-A1-R4_MC07g07789	204	118	1.56444	0.862143
MvSl-1064-A1-R4_MC07g07790	97	106	8.46669	8.52918
MvSl-1064-A1-R4_MC07g07791	53	38	17.1057	11.8892
MvSl-1064-A1-R4_MC07g07792	1685	2043	39.2584	44.1566
MvSl-1064-A1-R4_MC07g07793	7206	9039	56.2004	67.1409
MvSl-1064-A1-R4_MC07g07794	802	650	4.77775	3.70554
MvSl-1064-A1-R4_MC07g07795	720	770	3.96988	4.06746
MvSl-1064-A1-R4_MC07g07796	506	608	12.3429	13.7502
MvSl-1064-A1-R4_MC07g07797	2630	2747	7.19298	7.25003
MvSl-1064-A1-R4_MC07g07798	2197	1389	3.19941	1.9585
MvSl-1064-A1-R4_MC07g07799	542	499	1.28091	1.13912
MvSl-1064-A1-R4_MC07g07800	577	430	45.651	31.152
MvSl-1064-A1-R4_MC07g07801	1959	2953	164.237	227.321
MvSl-1064-A1-R4_MC07g07802	200.552	130.48	1.48349	0.920179
MvSl-1064-A1-R4_MC07g07803	1686	1445	9.76524	8.01249
MvSl-1064-A1-R4_MC07g07804	307	296	33.6658	30.4321
MvSl-1064-A1-R4_MC07g07805	1221	1083	8.72258	7.38098
MvSl-1064-A1-R4_MC07g07806	687	827	1.80785	2.10066
MvSl-1064-A1-R4_MC07g07807	7841	18867	760.665	1692.16
MvSl-1064-A1-R4_MC07g07808	881	1588	2.05041	3.57031
MvSl-1064-A1-R4_MC07g07809	106.067	129	0.497577	0.581014
MvSl-1064-A1-R4_MC07g07810	311.46	215	8.63154	5.50671
MvSl-1064-A1-R4_MC07g07811	184	111	10.7637	5.88227
MvSl-1064-A1-R4_MC07g07812	1064	620	3.34891	1.88111
MvSl-1064-A1-R4_MC07g07813	2691	2492	6.31415	5.6483
MvSl-1064-A1-R4_MC07g07814	817	1195	11.9776	16.4506
MvSl-1064-A1-R4_MC07g07815	418	518	5.00525	5.84734
MvSl-1064-A1-R4_MC07g07816	120	148	2.64841	3.03669
MvSl-1064-A1-R4_MC07g07817	1090	1319	5.07192	5.89317
MvSl-1064-A1-R4_MC07g07818	2311	2097	5.12894	4.49717
MvSl-1064-A1-R4_MC07g07819	221	276	10.5396	11.9728
MvSl-1064-A1-R4_MC07g07820	843.281	841.668	5.15752	4.92401
MvSl-1064-A1-R4_MC07g07821	7082.39	6442.64	15.8718	13.9508
MvSl-1064-A1-R4_MC07g07822	746	862	4.86038	5.36661
MvSl-1064-A1-R4_MC07g07823	845	1183	4.0637	5.46049
MvSl-1064-A1-R4_MC07g07824	2479	3234	9.27827	11.6498
MvSl-1064-A1-R4_MC07g07825	84	52	6.38288	3.62506
MvSl-1064-A1-R4_MC07g07826	3042	3639	62.7509	69.9615
MvSl-1064-A1-R4_MC07g07827	2333	2519	20.2603	20.787
MvSl-1064-A1-R4_MC07g07828	612	537	4.85554	4.05631
MvSl-1064-A1-R4_MC07g07829	576	778	3.0234	3.91507
MvSl-1064-A1-R4_MC07g07830	6696	5265	35.5535	26.7968
MvSl-1064-A1-R4_MC07g07831	650	836	7.55155	9.15989
MvSl-1064-A1-R4_MC07g07832	426	379	0.897711	0.771982
MvSl-1064-A1-R4_MC07g07833	574	488	2.88115	2.34973
MvSl-1064-A1-R4_MC07g07834	1019	911	6.42038	5.48792
MvSl-1064-A1-R4_MC07g07835	24	21	5.3202	4.57917
MvSl-1064-A1-R4_MC07g07836	1058	1156	6.05154	6.33132
MvSl-1064-A1-R4_MC07g07837	3365	3740	89.5245	92.0074
MvSl-1064-A1-R4_MC07g07838	2261	2348	18.7824	18.5525
MvSl-1064-A1-R4_MC07g07839	2018	3737	2.02614	3.63721
MvSl-1064-A1-R4_MC07g07840	8945	7219	23.9507	18.6556
MvSl-1064-A1-R4_MC07g07841	339	475	1.00628	1.35981
MvSl-1064-A1-R4_MC07g07842	2475	2047	12.1054	9.60754
MvSl-1064-A1-R4_MC07g07843	1053	1382	4.11558	5.19648
MvSl-1064-A1-R4_MC07g07844	728	1112	2.16378	3.18747
MvSl-1064-A1-R4_MC07g07845	7	8	1.51522	1.7014
MvSl-1064-A1-R4_MC07g07846	2916	2995	17.3265	17.0305
MvSl-1064-A1-R4_MC07g07847	679.458	540.736	3.47895	2.65523
MvSl-1064-A1-R4_MC07g07848	6	7	0.0741143	0.0814589
MvSl-1064-A1-R4_MC07g07849	679.458	540.736	3.47895	2.65523
MvSl-1064-A1-R4_MC07g07850	6	11	1.00856	1.75452
MvSl-1064-A1-R4_MC07g07851	42	32	2.53526	1.75147
MvSl-1064-A1-R4_MC07g07852	2379.61	2140.52	2.569	2.23968
MvSl-1064-A1-R4_MC07g07853	68	39	22.4469	12.6215
MvSl-1064-A1-R4_MC07g07854	81	83	7.07012	6.67851
MvSl-1064-A1-R4_MC07g07855	2745	2057	11.5127	8.29365
MvSl-1064-A1-R4_MC07g07856	147	127	1.46502	1.19876
MvSl-1064-A1-R4_MC07g07857	2290	2230	13.6069	12.6804
MvSl-1064-A1-R4_MC07g07858	4241	4358	16.8628	16.6675
MvSl-1064-A1-R4_MC07g07859	887	1269	9.81043	13.261
MvSl-1064-A1-R4_MC07g07860	1239	1580	6.88108	8.40592
MvSl-1064-A1-R4_MC07g07861	741	1240	9.30141	14.6592
MvSl-1064-A1-R4_MC07g07862	39	70	0.585971	0.987217
MvSl-1064-A1-R4_MC07g07863	548	658	2.48445	2.86529
MvSl-1064-A1-R4_MC07g07864	1255	1288	12.562	12.2092
MvSl-1064-A1-R4_MC07g07865	815	753	16.131	13.9175
MvSl-1064-A1-R4_MC07g07866	816	708	3.18386	2.65768
MvSl-1064-A1-R4_MC07g07867	9940	9575	86.6492	79.3071
MvSl-1064-A1-R4_MC07g07868	292.673	373.045	1.63333	1.99419
MvSl-1064-A1-R4_MC07g07869	29924	66477	894.511	1833.47
MvSl-1064-A1-R4_MC07g07870	2498	2843	14.182	15.4571
MvSl-1064-A1-R4_MC07g07871	195	316	0.701252	1.09416
MvSl-1064-A1-R4_MC07g07872	643	767	3.9431	4.49898
MvSl-1064-A1-R4_MC07g07873	780	1056	13.9803	17.7261
MvSl-1064-A1-R4_MC07g07874	1525	1978	13.3444	16.4443
MvSl-1064-A1-R4_MC07g07875	2123	2200	17.8296	17.5698
MvSl-1064-A1-R4_MC07g07876	622	839	3.49672	4.51751
MvSl-1064-A1-R4_MC07g07877	737	1011	3.10806	4.09848
MvSl-1064-A1-R4_MC07g07878	1675	2294	10.496	13.745
MvSl-1064-A1-R4_MC07g07879	2481	3534	140.331	181.141
MvSl-1064-A1-R4_MC07g07880	3689	3440	6.77284	6.109
MvSl-1064-A1-R4_MC07g07881	930	1608	3.80998	6.33451
MvSl-1064-A1-R4_MC07g07882	394	386	4.69386	4.33535
MvSl-1064-A1-R4_MC07g07883	1127	918	1.77158	1.39678
MvSl-1064-A1-R4_MC07g07884	1548	1498	9.88915	9.14753
MvSl-1064-A1-R4_MC07g07885	475	413	4.90375	4.03408
MvSl-1064-A1-R4_MC07g07886	2	5	0.660203	1.61815
MvSl-1064-A1-R4_MC07g07887	82	114	0.624671	0.827498
MvSl-1064-A1-R4_MC07g07888	311	404	8.9887	10.791
MvSl-1064-A1-R4_MC07g07889	76	77	5.90321	5.47003
MvSl-1064-A1-R4_MC07g07890	410	405	0.876058	0.836394
MvSl-1064-A1-R4_MC07g07891	440	679	1.77408	2.63299
MvSl-1064-A1-R4_MC07g07892	726	947	9.91178	12.1531
MvSl-1064-A1-R4_MC07g07893	1751	3378	35.5183	63.9336
MvSl-1064-A1-R4_MC07g07894	2693	2740	10.9157	10.6807
MvSl-1064-A1-R4_MC07g07895	86	216	0.448335	1.07965
MvSl-1064-A1-R4_MC07g07896	676	585	2.61098	2.17402
MvSl-1064-A1-R4_MC07g07897	3	4	0.10292	0.126376
MvSl-1064-A1-R4_MC07g07898	804	815	5.15056	4.99045
MvSl-1064-A1-R4_MC07g07899	1181	1217	5.08321	5.0342
MvSl-1064-A1-R4_MC07g07900	810	915	3.22066	3.49948
MvSl-1064-A1-R4_MC07g07901	696	819	14.1181	15.5008
MvSl-1064-A1-R4_MC07g07902	4307	4302	31.1562	29.6821
MvSl-1064-A1-R4_MC07g07903	4349	5330	13.8019	16.3045
MvSl-1064-A1-R4_MC07g07904	10	12	0.0440323	0.0507683
MvSl-1064-A1-R4_MC07g07905	7	9	0.0314254	0.0388122
MvSl-1064-A1-R4_MC07g07906	26743	28277	121.725	123.616
MvSl-1064-A1-R4_MC07g07907	1319	1732	96.8595	115.831
MvSl-1064-A1-R4_MC07g07908	251	377	1.12462	1.62266
MvSl-1064-A1-R4_MC07g07909	1019	1180	9.45748	10.3908
MvSl-1064-A1-R4_MC07g07910	1114	1305	8.10961	9.06002
MvSl-1064-A1-R4_MC07g07911	848	1094	4.14764	5.13466
MvSl-1064-A1-R4_MC07g07912	933	1066	1.44194	1.59478
MvSl-1064-A1-R4_MC07g07913	3101	1379	7.97742	3.42482
MvSl-1064-A1-R4_MC07g07914	978	899	8.79256	7.67408
MvSl-1064-A1-R4_MC07g07915	16481	14533	48.6077	41.3392
MvSl-1064-A1-R4_MC07g07916	1378	839	2.84382	1.67381
MvSl-1064-A1-R4_MC07g07917	2644	2911	13.7837	14.5503
MvSl-1064-A1-R4_MC07g07918	61	43	11.5108	7.95676
MvSl-1064-A1-R4_MC07g07919	1140	2211	5.98382	11.1262
MvSl-1064-A1-R4_MC07g07920	1755	1689	3.93684	3.66089
MvSl-1064-A1-R4_MC07g07921	662	602	10.0712	8.5979
MvSl-1064-A1-R4_MC07g07922	941	1176	6.09625	7.28087
MvSl-1064-A1-R4_MC07g07923	3198	2564	34.0779	25.8311
MvSl-1064-A1-R4_MC07g07924	758	773.327	93.3118	88.8452
MvSl-1064-A1-R4_MC07g07925	644	683	32.1571	30.9802
MvSl-1064-A1-R4_MC07g07926	3115	2963	15.6014	14.2362
MvSl-1064-A1-R4_MC07g07927	554	613	20.7348	21.1435
MvSl-1064-A1-R4_MC07g07928	460	457	6.20699	5.7987
MvSl-1064-A1-R4_MC07g07929	4106	4182	4.36908	4.31303
MvSl-1064-A1-R4_MC07g07930	7.96532	3.3229	1.44172	0.591841
MvSl-1064-A1-R4_MC07g07931	913.771	811.318	1.6119	1.38459
MvSl-1064-A1-R4_MC07g07932	127.249	97.4826	0.923406	0.674678
MvSl-1064-A1-R4_MC07g07933	14361	14431	28.0248	27.2315
MvSl-1064-A1-R4_MC07g07934	1042	1229	4.96945	5.62625
MvSl-1064-A1-R4_MC07g07935	615	694	9.47805	10.0374
MvSl-1064-A1-R4_MC07g07936	1453	1539	11.4488	11.5469
MvSl-1064-A1-R4_MC07g07937	279	446	4.11613	6.17721
MvSl-1064-A1-R4_MC07g07938	1574	1921	3.82215	4.50512
MvSl-1064-A1-R4_MC07g07939	5246	5928	117.815	123.744
MvSl-1064-A1-R4_MC07g07940	1417	1916	9.00217	11.6363
MvSl-1064-A1-R4_MC07g07941	1155	989	5.3098	4.3663
MvSl-1064-A1-R4_MC07g07942	1776	1782	7.11087	6.86244
MvSl-1064-A1-R4_MC07g07943	3188	4455	25.0337	33.3132
MvSl-1064-A1-R4_MC07g07944	590	461	2.10852	1.58637
MvSl-1064-A1-R4_MC07g07945	104.944	115.344	2.73674	2.7858
MvSl-1064-A1-R4_MC07g07946	2912	2591	20.6103	17.4981
MvSl-1064-A1-R4_MC07g07947	3599	3826	6.49846	6.68278
MvSl-1064-A1-R4_MC07g07948	5799	5266	20.9526	18.3189
MvSl-1064-A1-R4_MC07g07949	2364	2890	16.2313	18.944
MvSl-1064-A1-R4_MC07g07950	1166	1266	34.855	34.9169
MvSl-1064-A1-R4_MC07g07951	32	70	0.114718	0.241626
MvSl-1064-A1-R4_MC07g07952	0	0	0	0
MvSl-1064-A1-R4_MC07g07953	1357	1272	16.4188	14.504
MvSl-1064-A1-R4_MC07g07954	854	1067	4.8246	5.77302
MvSl-1064-A1-R4_MC07g07955	513	563	2.54711	2.68192
MvSl-1064-A1-R4_MC07g07956	1833	1767	34.1172	30.7729
MvSl-1064-A1-R4_MC07g07957	34	35	9.99879	10.3738
MvSl-1064-A1-R4_MC07g07958	295	216	1.86381	1.30472
MvSl-1064-A1-R4_MC07g07959	267	202	1.36102	0.987553
MvSl-1064-A1-R4_MC07g07960	111	92	0.589373	0.468245
MvSl-1064-A1-R4_MC07g07961	1	0	0.139243	0
MvSl-1064-A1-R4_MC07g07962	336.819	288.876	37.8074	30.3233
MvSl-1064-A1-R4_MC07g07963	2.93232	0	0.0702573	0
MvSl-1064-A1-R4_MC07g07964	19	18	4.21182	3.92501
